,case:concept:name,concept:name,time:enabled,start_timestamp,time:timestamp,org:resource
22569,case[4513],D,2026-08-04 13:39:44.896657+00:00,2026-08-04 13:39:44.896657+00:00,2026-08-04 13:44:44.896657+00:00,Marta
22570,case[4514],B,2026-08-04 13:43:34.931240+00:00,2026-08-04 13:43:34.931240+00:00,2026-08-04 13:48:34.931240+00:00,Carlos
22571,case[4513],E,2026-08-04 13:44:44.896657+00:00,2026-08-04 13:44:44.896657+00:00,2026-08-04 13:49:44.896657+00:00,Marta
22572,case[4514],C,2026-08-04 13:48:34.931240+00:00,2026-08-04 13:48:34.931240+00:00,2026-08-04 13:53:34.931240+00:00,Carlos
22573,case[4514],D,2026-08-04 13:53:34.931240+00:00,2026-08-04 13:53:34.931240+00:00,2026-08-04 13:58:34.931240+00:00,Marta
22574,case[4514],E,2026-08-04 13:58:34.931240+00:00,2026-08-04 13:58:34.931240+00:00,2026-08-04 14:03:34.931240+00:00,Carlos
22575,case[4515],A,2026-08-04 14:34:49.449952+00:00,2026-08-04 14:34:49.449952+00:00,2026-08-04 14:39:49.449952+00:00,Marta
22576,case[4515],B,2026-08-04 14:39:49.449952+00:00,2026-08-04 14:39:49.449952+00:00,2026-08-04 14:44:49.449952+00:00,Carlos
22577,case[4515],C,2026-08-04 14:44:49.449952+00:00,2026-08-04 14:44:49.449952+00:00,2026-08-04 14:49:49.449952+00:00,Marta
22578,case[4515],D,2026-08-04 14:49:49.449952+00:00,2026-08-04 14:49:49.449952+00:00,2026-08-04 14:54:49.449952+00:00,Carlos
22579,case[4515],E,2026-08-04 14:54:49.449952+00:00,2026-08-04 14:54:49.449952+00:00,2026-08-04 14:59:49.449952+00:00,Marta
22580,case[4516],A,2026-08-04 15:06:28.301423+00:00,2026-08-04 15:06:28.301423+00:00,2026-08-04 15:11:28.301423+00:00,Carlos
22581,case[4516],B,2026-08-04 15:11:28.301423+00:00,2026-08-04 15:11:28.301423+00:00,2026-08-04 15:16:28.301423+00:00,Marta
22582,case[4516],C,2026-08-04 15:16:28.301423+00:00,2026-08-04 15:16:28.301423+00:00,2026-08-04 15:21:28.301423+00:00,Carlos
22583,case[4516],D,2026-08-04 15:21:28.301423+00:00,2026-08-04 15:21:28.301423+00:00,2026-08-04 15:26:28.301423+00:00,Marta
22584,case[4516],E,2026-08-04 15:26:28.301423+00:00,2026-08-04 15:26:28.301423+00:00,2026-08-04 15:31:28.301423+00:00,Carlos
22585,case[4517],A,2026-08-04 16:16:47.064790+00:00,2026-08-04 16:16:47.064790+00:00,2026-08-04 16:21:47.064790+00:00,Marta
22586,case[4517],B,2026-08-04 16:21:47.064790+00:00,2026-08-04 16:21:47.064790+00:00,2026-08-04 16:26:47.064790+00:00,Carlos
22587,case[4517],C,2026-08-04 16:26:47.064790+00:00,2026-08-04 16:26:47.064790+00:00,2026-08-04 16:31:47.064790+00:00,Marta
22588,case[4517],D,2026-08-04 16:31:47.064790+00:00,2026-08-04 16:31:47.064790+00:00,2026-08-04 16:36:47.064790+00:00,Carlos
22589,case[4517],E,2026-08-04 16:36:47.064790+00:00,2026-08-04 16:36:47.064790+00:00,2026-08-04 16:41:47.064790+00:00,Marta
22590,case[4518],A,2026-08-04 17:01:26.027665+00:00,2026-08-04 17:01:26.027665+00:00,2026-08-04 17:06:26.027665+00:00,Carlos
22591,case[4518],B,2026-08-04 17:06:26.027665+00:00,2026-08-04 17:06:26.027665+00:00,2026-08-04 17:11:26.027665+00:00,Marta
22592,case[4518],C,2026-08-04 17:11:26.027665+00:00,2026-08-04 17:11:26.027665+00:00,2026-08-04 17:16:26.027665+00:00,Carlos
22593,case[4518],D,2026-08-04 17:16:26.027665+00:00,2026-08-04 17:16:26.027665+00:00,2026-08-04 17:21:26.027665+00:00,Marta
22594,case[4518],E,2026-08-04 17:21:26.027665+00:00,2026-08-04 17:21:26.027665+00:00,2026-08-04 17:26:26.027665+00:00,Carlos
22595,case[4519],A,2026-08-04 17:26:18.538813+00:00,2026-08-04 17:26:18.538813+00:00,2026-08-04 17:31:18.538813+00:00,Marta
22596,case[4519],B,2026-08-04 17:31:18.538813+00:00,2026-08-04 17:31:18.538813+00:00,2026-08-04 17:36:18.538813+00:00,Carlos
22597,case[4519],C,2026-08-04 17:36:18.538813+00:00,2026-08-04 17:36:18.538813+00:00,2026-08-04 17:41:18.538813+00:00,Marta
22598,case[4519],D,2026-08-04 17:41:18.538813+00:00,2026-08-04 17:41:18.538813+00:00,2026-08-04 17:46:18.538813+00:00,Carlos
22599,case[4519],E,2026-08-04 17:46:18.538813+00:00,2026-08-04 17:46:18.538813+00:00,2026-08-04 17:51:18.538813+00:00,Marta
22600,case[4520],A,2026-08-04 17:50:08.026448+00:00,2026-08-04 17:50:08.026448+00:00,2026-08-04 17:55:08.026448+00:00,Carlos
22601,case[4520],B,2026-08-04 17:55:08.026448+00:00,2026-08-04 17:55:08.026448+00:00,2026-08-04 18:00:08.026448+00:00,Marta
22602,case[4520],C,2026-08-04 18:00:08.026448+00:00,2026-08-04 18:00:08.026448+00:00,2026-08-04 18:05:08.026448+00:00,Carlos
22603,case[4520],D,2026-08-04 18:05:08.026448+00:00,2026-08-04 18:05:08.026448+00:00,2026-08-04 18:10:08.026448+00:00,Marta
22604,case[4520],E,2026-08-04 18:10:08.026448+00:00,2026-08-04 18:10:08.026448+00:00,2026-08-04 18:15:08.026448+00:00,Carlos
22605,case[4521],A,2026-08-04 18:27:02.771359+00:00,2026-08-04 18:27:02.771359+00:00,2026-08-04 18:32:02.771359+00:00,Marta
22606,case[4521],B,2026-08-04 18:32:02.771359+00:00,2026-08-04 18:32:02.771359+00:00,2026-08-04 18:37:02.771359+00:00,Carlos
22607,case[4521],C,2026-08-04 18:37:02.771359+00:00,2026-08-04 18:37:02.771359+00:00,2026-08-04 18:42:02.771359+00:00,Marta
22608,case[4521],D,2026-08-04 18:42:02.771359+00:00,2026-08-04 18:42:02.771359+00:00,2026-08-04 18:47:02.771359+00:00,Carlos
22609,case[4521],E,2026-08-04 18:47:02.771359+00:00,2026-08-04 18:47:02.771359+00:00,2026-08-04 18:52:02.771359+00:00,Marta
22610,case[4522],A,2026-08-04 18:49:26.974891+00:00,2026-08-04 18:49:26.974891+00:00,2026-08-04 18:54:26.974891+00:00,Carlos
22611,case[4522],B,2026-08-04 18:54:26.974891+00:00,2026-08-04 18:54:26.974891+00:00,2026-08-04 18:59:26.974891+00:00,Marta
22612,case[4522],C,2026-08-04 18:59:26.974891+00:00,2026-08-04 18:59:26.974891+00:00,2026-08-04 19:04:26.974891+00:00,Carlos
22613,case[4522],D,2026-08-04 19:04:26.974891+00:00,2026-08-04 19:04:26.974891+00:00,2026-08-04 19:09:26.974891+00:00,Marta
22614,case[4522],E,2026-08-04 19:09:26.974891+00:00,2026-08-04 19:09:26.974891+00:00,2026-08-04 19:14:26.974891+00:00,Carlos
22615,case[4523],A,2026-08-04 19:35:16.766117+00:00,2026-08-04 19:35:16.766117+00:00,2026-08-04 19:40:16.766117+00:00,Marta
22616,case[4523],B,2026-08-04 19:40:16.766117+00:00,2026-08-04 19:40:16.766117+00:00,2026-08-04 19:45:16.766117+00:00,Carlos
22617,case[4523],C,2026-08-04 19:45:16.766117+00:00,2026-08-04 19:45:16.766117+00:00,2026-08-04 19:50:16.766117+00:00,Marta
22618,case[4523],D,2026-08-04 19:50:16.766117+00:00,2026-08-04 19:50:16.766117+00:00,2026-08-04 19:55:16.766117+00:00,Carlos
22619,case[4523],E,2026-08-04 19:55:16.766117+00:00,2026-08-04 19:55:16.766117+00:00,2026-08-04 20:00:16.766117+00:00,Marta
22620,case[4524],A,2026-08-04 20:41:32.947018+00:00,2026-08-04 20:41:32.947018+00:00,2026-08-04 20:46:32.947018+00:00,Carlos
22621,case[4524],B,2026-08-04 20:46:32.947018+00:00,2026-08-04 20:46:32.947018+00:00,2026-08-04 20:51:32.947018+00:00,Marta
22622,case[4525],A,2026-08-04 20:47:27.215194+00:00,2026-08-04 20:47:27.215194+00:00,2026-08-04 20:52:27.215194+00:00,Carlos
22623,case[4524],C,2026-08-04 20:51:32.947018+00:00,2026-08-04 20:51:32.947018+00:00,2026-08-04 20:56:32.947018+00:00,Marta
22624,case[4525],B,2026-08-04 20:52:27.215194+00:00,2026-08-04 20:52:27.215194+00:00,2026-08-04 20:57:27.215194+00:00,Carlos
22625,case[4524],D,2026-08-04 20:56:32.947018+00:00,2026-08-04 20:56:32.947018+00:00,2026-08-04 21:01:32.947018+00:00,Marta
22626,case[4525],C,2026-08-04 20:57:27.215194+00:00,2026-08-04 20:57:27.215194+00:00,2026-08-04 21:02:27.215194+00:00,Carlos
22627,case[4524],E,2026-08-04 21:01:32.947018+00:00,2026-08-04 21:01:32.947018+00:00,2026-08-04 21:06:32.947018+00:00,Marta
22628,case[4525],D,2026-08-04 21:02:27.215194+00:00,2026-08-04 21:02:27.215194+00:00,2026-08-04 21:07:27.215194+00:00,Carlos
22629,case[4525],E,2026-08-04 21:07:27.215194+00:00,2026-08-04 21:07:27.215194+00:00,2026-08-04 21:12:27.215194+00:00,Marta
22630,case[4526],A,2026-08-04 21:08:54.380055+00:00,2026-08-04 21:08:54.380055+00:00,2026-08-04 21:13:54.380055+00:00,Carlos
22631,case[4526],B,2026-08-04 21:13:54.380055+00:00,2026-08-04 21:13:54.380055+00:00,2026-08-04 21:18:54.380055+00:00,Marta
22632,case[4526],C,2026-08-04 21:18:54.380055+00:00,2026-08-04 21:18:54.380055+00:00,2026-08-04 21:23:54.380055+00:00,Carlos
22633,case[4526],D,2026-08-04 21:23:54.380055+00:00,2026-08-04 21:23:54.380055+00:00,2026-08-04 21:28:54.380055+00:00,Marta
22634,case[4526],E,2026-08-04 21:28:54.380055+00:00,2026-08-04 21:28:54.380055+00:00,2026-08-04 21:33:54.380055+00:00,Carlos
22635,case[4527],A,2026-08-04 21:28:55.148249+00:00,2026-08-04 21:28:55.148249+00:00,2026-08-04 21:33:55.148249+00:00,Marta
22636,case[4527],B,2026-08-04 21:33:55.148249+00:00,2026-08-04 21:33:55.148249+00:00,2026-08-04 21:38:55.148249+00:00,Carlos
22637,case[4527],C,2026-08-04 21:38:55.148249+00:00,2026-08-04 21:38:55.148249+00:00,2026-08-04 21:43:55.148249+00:00,Marta
22638,case[4527],D,2026-08-04 21:43:55.148249+00:00,2026-08-04 21:43:55.148249+00:00,2026-08-04 21:48:55.148249+00:00,Carlos
22639,case[4528],A,2026-08-04 21:45:57.155626+00:00,2026-08-04 21:45:57.155626+00:00,2026-08-04 21:50:57.155626+00:00,Marta
22640,case[4529],A,2026-08-04 21:48:28.663955+00:00,2026-08-04 21:48:55.148249+00:00,2026-08-04 21:53:55.148249+00:00,Carlos
22641,case[4527],E,2026-08-04 21:48:55.148249+00:00,2026-08-04 21:50:57.155626+00:00,2026-08-04 21:55:57.155626+00:00,Marta
22642,case[4528],B,2026-08-04 21:50:57.155626+00:00,2026-08-04 21:53:55.148249+00:00,2026-08-04 21:58:55.148249+00:00,Carlos
22643,case[4529],B,2026-08-04 21:53:55.148249+00:00,2026-08-04 21:55:57.155626+00:00,2026-08-04 22:00:57.155626+00:00,Marta
22644,case[4528],C,2026-08-04 21:58:55.148249+00:00,2026-08-04 21:58:55.148249+00:00,2026-08-04 22:03:55.148249+00:00,Carlos
22645,case[4529],C,2026-08-04 22:00:57.155626+00:00,2026-08-04 22:00:57.155626+00:00,2026-08-04 22:05:57.155626+00:00,Marta
22646,case[4528],D,2026-08-04 22:03:55.148249+00:00,2026-08-04 22:03:55.148249+00:00,2026-08-04 22:08:55.148249+00:00,Carlos
22647,case[4529],D,2026-08-04 22:05:57.155626+00:00,2026-08-04 22:05:57.155626+00:00,2026-08-04 22:10:57.155626+00:00,Marta
22648,case[4528],E,2026-08-04 22:08:55.148249+00:00,2026-08-04 22:08:55.148249+00:00,2026-08-04 22:13:55.148249+00:00,Carlos
22649,case[4529],E,2026-08-04 22:10:57.155626+00:00,2026-08-04 22:10:57.155626+00:00,2026-08-04 22:15:57.155626+00:00,Marta
22650,case[4530],A,2026-08-04 22:51:22.322967+00:00,2026-08-04 22:51:22.322967+00:00,2026-08-04 22:56:22.322967+00:00,Carlos
22651,case[4530],B,2026-08-04 22:56:22.322967+00:00,2026-08-04 22:56:22.322967+00:00,2026-08-04 23:01:22.322967+00:00,Marta
22652,case[4530],C,2026-08-04 23:01:22.322967+00:00,2026-08-04 23:01:22.322967+00:00,2026-08-04 23:06:22.322967+00:00,Carlos
22653,case[4530],D,2026-08-04 23:06:22.322967+00:00,2026-08-04 23:06:22.322967+00:00,2026-08-04 23:11:22.322967+00:00,Marta
22654,case[4530],E,2026-08-04 23:11:22.322967+00:00,2026-08-04 23:11:22.322967+00:00,2026-08-04 23:16:22.322967+00:00,Carlos
22655,case[4531],A,2026-08-04 23:58:58.385809+00:00,2026-08-04 23:58:58.385809+00:00,2026-08-05 00:03:58.386809+00:00,Marta
22656,case[4531],B,2026-08-05 00:03:58.386809+00:00,2026-08-05 00:03:58.386809+00:00,2026-08-05 00:08:58.386809+00:00,Carlos
22657,case[4531],C,2026-08-05 00:08:58.386809+00:00,2026-08-05 00:08:58.386809+00:00,2026-08-05 00:13:58.386809+00:00,Marta
22658,case[4531],D,2026-08-05 00:13:58.386809+00:00,2026-08-05 00:13:58.386809+00:00,2026-08-05 00:18:58.386809+00:00,Carlos
22659,case[4531],E,2026-08-05 00:18:58.386809+00:00,2026-08-05 00:18:58.386809+00:00,2026-08-05 00:23:58.386809+00:00,Marta
22660,case[4532],A,2026-08-05 00:25:42.867440+00:00,2026-08-05 00:25:42.867440+00:00,2026-08-05 00:30:42.867440+00:00,Carlos
22661,case[4532],B,2026-08-05 00:30:42.867440+00:00,2026-08-05 00:30:42.867440+00:00,2026-08-05 00:35:42.867440+00:00,Marta
22662,case[4533],A,2026-08-05 00:31:50.855329+00:00,2026-08-05 00:31:50.855329+00:00,2026-08-05 00:36:50.855329+00:00,Carlos
22663,case[4532],C,2026-08-05 00:35:42.867440+00:00,2026-08-05 00:35:42.867440+00:00,2026-08-05 00:40:42.867440+00:00,Marta
22664,case[4533],B,2026-08-05 00:36:50.855329+00:00,2026-08-05 00:36:50.855329+00:00,2026-08-05 00:41:50.855329+00:00,Carlos
22665,case[4532],D,2026-08-05 00:40:42.867440+00:00,2026-08-05 00:40:42.867440+00:00,2026-08-05 00:45:42.867440+00:00,Marta
22666,case[4533],C,2026-08-05 00:41:50.855329+00:00,2026-08-05 00:41:50.855329+00:00,2026-08-05 00:46:50.855329+00:00,Carlos
22667,case[4532],E,2026-08-05 00:45:42.867440+00:00,2026-08-05 00:45:42.867440+00:00,2026-08-05 00:50:42.867440+00:00,Marta
22668,case[4533],D,2026-08-05 00:46:50.855329+00:00,2026-08-05 00:46:50.855329+00:00,2026-08-05 00:51:50.855329+00:00,Carlos
22669,case[4533],E,2026-08-05 00:51:50.855329+00:00,2026-08-05 00:51:50.855329+00:00,2026-08-05 00:56:50.855329+00:00,Marta
22670,case[4534],A,2026-08-05 01:16:09.623019+00:00,2026-08-05 01:16:09.623019+00:00,2026-08-05 01:21:09.623019+00:00,Carlos
22671,case[4534],B,2026-08-05 01:21:09.623019+00:00,2026-08-05 01:21:09.623019+00:00,2026-08-05 01:26:09.623019+00:00,Marta
22672,case[4534],C,2026-08-05 01:26:09.623019+00:00,2026-08-05 01:26:09.623019+00:00,2026-08-05 01:31:09.623019+00:00,Carlos
22673,case[4534],D,2026-08-05 01:31:09.623019+00:00,2026-08-05 01:31:09.623019+00:00,2026-08-05 01:36:09.623019+00:00,Marta
22674,case[4534],E,2026-08-05 01:36:09.623019+00:00,2026-08-05 01:36:09.623019+00:00,2026-08-05 01:41:09.623019+00:00,Carlos
22675,case[4535],A,2026-08-05 01:36:16.242527+00:00,2026-08-05 01:36:16.242527+00:00,2026-08-05 01:41:16.242527+00:00,Marta
22676,case[4535],B,2026-08-05 01:41:16.242527+00:00,2026-08-05 01:41:16.242527+00:00,2026-08-05 01:46:16.242527+00:00,Carlos
22677,case[4535],C,2026-08-05 01:46:16.242527+00:00,2026-08-05 01:46:16.242527+00:00,2026-08-05 01:51:16.242527+00:00,Marta
22678,case[4535],D,2026-08-05 01:51:16.242527+00:00,2026-08-05 01:51:16.242527+00:00,2026-08-05 01:56:16.242527+00:00,Carlos
22679,case[4535],E,2026-08-05 01:56:16.242527+00:00,2026-08-05 01:56:16.242527+00:00,2026-08-05 02:01:16.242527+00:00,Marta
22680,case[4536],A,2026-08-05 02:11:03.116280+00:00,2026-08-05 02:11:03.116280+00:00,2026-08-05 02:16:03.116280+00:00,Carlos
22681,case[4536],B,2026-08-05 02:16:03.116280+00:00,2026-08-05 02:16:03.116280+00:00,2026-08-05 02:21:03.116280+00:00,Marta
22682,case[4536],C,2026-08-05 02:21:03.116280+00:00,2026-08-05 02:21:03.116280+00:00,2026-08-05 02:26:03.116280+00:00,Carlos
22683,case[4536],D,2026-08-05 02:26:03.116280+00:00,2026-08-05 02:26:03.116280+00:00,2026-08-05 02:31:03.116280+00:00,Marta
22684,case[4536],E,2026-08-05 02:31:03.116280+00:00,2026-08-05 02:31:03.116280+00:00,2026-08-05 02:36:03.116280+00:00,Carlos
22685,case[4537],A,2026-08-05 02:51:21.455100+00:00,2026-08-05 02:51:21.455100+00:00,2026-08-05 02:56:21.455100+00:00,Marta
22686,case[4537],B,2026-08-05 02:56:21.455100+00:00,2026-08-05 02:56:21.455100+00:00,2026-08-05 03:01:21.455100+00:00,Carlos
22687,case[4537],C,2026-08-05 03:01:21.455100+00:00,2026-08-05 03:01:21.455100+00:00,2026-08-05 03:06:21.455100+00:00,Marta
22688,case[4537],D,2026-08-05 03:06:21.455100+00:00,2026-08-05 03:06:21.455100+00:00,2026-08-05 03:11:21.455100+00:00,Carlos
22689,case[4537],E,2026-08-05 03:11:21.455100+00:00,2026-08-05 03:11:21.455100+00:00,2026-08-05 03:16:21.455100+00:00,Marta
22690,case[4538],A,2026-08-05 03:28:55.378339+00:00,2026-08-05 03:28:55.378339+00:00,2026-08-05 03:33:55.378339+00:00,Carlos
22691,case[4538],B,2026-08-05 03:33:55.378339+00:00,2026-08-05 03:33:55.378339+00:00,2026-08-05 03:38:55.378339+00:00,Marta
22692,case[4538],C,2026-08-05 03:38:55.378339+00:00,2026-08-05 03:38:55.378339+00:00,2026-08-05 03:43:55.378339+00:00,Carlos
22693,case[4538],D,2026-08-05 03:43:55.378339+00:00,2026-08-05 03:43:55.378339+00:00,2026-08-05 03:48:55.378339+00:00,Marta
22694,case[4538],E,2026-08-05 03:48:55.378339+00:00,2026-08-05 03:48:55.378339+00:00,2026-08-05 03:53:55.378339+00:00,Carlos
22695,case[4539],A,2026-08-05 03:53:31.536554+00:00,2026-08-05 03:53:31.536554+00:00,2026-08-05 03:58:31.536554+00:00,Marta
22696,case[4539],B,2026-08-05 03:58:31.536554+00:00,2026-08-05 03:58:31.536554+00:00,2026-08-05 04:03:31.536554+00:00,Carlos
22697,case[4539],C,2026-08-05 04:03:31.536554+00:00,2026-08-05 04:03:31.536554+00:00,2026-08-05 04:08:31.536554+00:00,Marta
22698,case[4539],D,2026-08-05 04:08:31.536554+00:00,2026-08-05 04:08:31.536554+00:00,2026-08-05 04:13:31.536554+00:00,Carlos
22699,case[4539],E,2026-08-05 04:13:31.536554+00:00,2026-08-05 04:13:31.536554+00:00,2026-08-05 04:18:31.536554+00:00,Marta
22700,case[4540],A,2026-08-05 04:29:01.482192+00:00,2026-08-05 04:29:01.482192+00:00,2026-08-05 04:34:01.482192+00:00,Carlos
22701,case[4540],B,2026-08-05 04:34:01.482192+00:00,2026-08-05 04:34:01.482192+00:00,2026-08-05 04:39:01.482192+00:00,Marta
22702,case[4540],C,2026-08-05 04:39:01.482192+00:00,2026-08-05 04:39:01.482192+00:00,2026-08-05 04:44:01.482192+00:00,Carlos
22703,case[4540],D,2026-08-05 04:44:01.482192+00:00,2026-08-05 04:44:01.482192+00:00,2026-08-05 04:49:01.482192+00:00,Marta
22704,case[4540],E,2026-08-05 04:49:01.482192+00:00,2026-08-05 04:49:01.482192+00:00,2026-08-05 04:54:01.482192+00:00,Carlos
22705,case[4541],A,2026-08-05 04:57:03.187848+00:00,2026-08-05 04:57:03.187848+00:00,2026-08-05 05:02:03.187848+00:00,Marta
22706,case[4541],B,2026-08-05 05:02:03.187848+00:00,2026-08-05 05:02:03.187848+00:00,2026-08-05 05:07:03.187848+00:00,Carlos
22707,case[4541],C,2026-08-05 05:07:03.187848+00:00,2026-08-05 05:07:03.187848+00:00,2026-08-05 05:12:03.187848+00:00,Marta
22708,case[4541],D,2026-08-05 05:12:03.187848+00:00,2026-08-05 05:12:03.187848+00:00,2026-08-05 05:17:03.187848+00:00,Carlos
22709,case[4541],E,2026-08-05 05:17:03.187848+00:00,2026-08-05 05:17:03.187848+00:00,2026-08-05 05:22:03.187848+00:00,Marta
22710,case[4542],A,2026-08-05 05:26:12.102111+00:00,2026-08-05 05:26:12.102111+00:00,2026-08-05 05:31:12.102111+00:00,Carlos
22711,case[4542],B,2026-08-05 05:31:12.102111+00:00,2026-08-05 05:31:12.102111+00:00,2026-08-05 05:36:12.102111+00:00,Marta
22712,case[4542],C,2026-08-05 05:36:12.102111+00:00,2026-08-05 05:36:12.102111+00:00,2026-08-05 05:41:12.102111+00:00,Carlos
22713,case[4542],D,2026-08-05 05:41:12.102111+00:00,2026-08-05 05:41:12.102111+00:00,2026-08-05 05:46:12.102111+00:00,Marta
22714,case[4542],E,2026-08-05 05:46:12.102111+00:00,2026-08-05 05:46:12.102111+00:00,2026-08-05 05:51:12.102111+00:00,Carlos
22715,case[4543],A,2026-08-05 05:57:46.474372+00:00,2026-08-05 05:57:46.474372+00:00,2026-08-05 06:02:46.474372+00:00,Marta
22716,case[4544],A,2026-08-05 05:57:57.372682+00:00,2026-08-05 05:57:57.372682+00:00,2026-08-05 06:02:57.372682+00:00,Carlos
22717,case[4543],B,2026-08-05 06:02:46.474372+00:00,2026-08-05 06:02:46.474372+00:00,2026-08-05 06:07:46.474372+00:00,Marta
22718,case[4544],B,2026-08-05 06:02:57.372682+00:00,2026-08-05 06:02:57.372682+00:00,2026-08-05 06:07:57.372682+00:00,Carlos
22719,case[4543],C,2026-08-05 06:07:46.474372+00:00,2026-08-05 06:07:46.474372+00:00,2026-08-05 06:12:46.474372+00:00,Marta
22720,case[4544],C,2026-08-05 06:07:57.372682+00:00,2026-08-05 06:07:57.372682+00:00,2026-08-05 06:12:57.372682+00:00,Carlos
22721,case[4543],D,2026-08-05 06:12:46.474372+00:00,2026-08-05 06:12:46.474372+00:00,2026-08-05 06:17:46.474372+00:00,Marta
22722,case[4544],D,2026-08-05 06:12:57.372682+00:00,2026-08-05 06:12:57.372682+00:00,2026-08-05 06:17:57.372682+00:00,Carlos
22723,case[4543],E,2026-08-05 06:17:46.474372+00:00,2026-08-05 06:17:46.474372+00:00,2026-08-05 06:22:46.474372+00:00,Marta
22724,case[4544],E,2026-08-05 06:17:57.372682+00:00,2026-08-05 06:17:57.372682+00:00,2026-08-05 06:22:57.372682+00:00,Carlos
22725,case[4545],A,2026-08-05 06:31:41.619419+00:00,2026-08-05 06:31:41.619419+00:00,2026-08-05 06:36:41.619419+00:00,Marta
22726,case[4545],B,2026-08-05 06:36:41.619419+00:00,2026-08-05 06:36:41.619419+00:00,2026-08-05 06:41:41.619419+00:00,Carlos
22727,case[4545],C,2026-08-05 06:41:41.619419+00:00,2026-08-05 06:41:41.619419+00:00,2026-08-05 06:46:41.619419+00:00,Marta
22728,case[4545],D,2026-08-05 06:46:41.619419+00:00,2026-08-05 06:46:41.619419+00:00,2026-08-05 06:51:41.619419+00:00,Carlos
22729,case[4546],A,2026-08-05 06:49:31.051155+00:00,2026-08-05 06:49:31.051155+00:00,2026-08-05 06:54:31.051155+00:00,Marta
22730,case[4545],E,2026-08-05 06:51:41.619419+00:00,2026-08-05 06:51:41.619419+00:00,2026-08-05 06:56:41.619419+00:00,Carlos
22731,case[4546],B,2026-08-05 06:54:31.051155+00:00,2026-08-05 06:54:31.051155+00:00,2026-08-05 06:59:31.051155+00:00,Marta
22732,case[4546],C,2026-08-05 06:59:31.051155+00:00,2026-08-05 06:59:31.051155+00:00,2026-08-05 07:04:31.051155+00:00,Carlos
22733,case[4546],D,2026-08-05 07:04:31.051155+00:00,2026-08-05 07:04:31.051155+00:00,2026-08-05 07:09:31.051155+00:00,Marta
22734,case[4546],E,2026-08-05 07:09:31.051155+00:00,2026-08-05 07:09:31.051155+00:00,2026-08-05 07:14:31.051155+00:00,Carlos
22735,case[4547],A,2026-08-05 07:22:29.617074+00:00,2026-08-05 07:22:29.617074+00:00,2026-08-05 07:27:29.617074+00:00,Marta
22736,case[4547],B,2026-08-05 07:27:29.617074+00:00,2026-08-05 07:27:29.617074+00:00,2026-08-05 07:32:29.617074+00:00,Carlos
22737,case[4547],C,2026-08-05 07:32:29.617074+00:00,2026-08-05 07:32:29.617074+00:00,2026-08-05 07:37:29.617074+00:00,Marta
22738,case[4547],D,2026-08-05 07:37:29.617074+00:00,2026-08-05 07:37:29.617074+00:00,2026-08-05 07:42:29.617074+00:00,Carlos
22739,case[4547],E,2026-08-05 07:42:29.617074+00:00,2026-08-05 07:42:29.617074+00:00,2026-08-05 07:47:29.617074+00:00,Marta
22740,case[4548],A,2026-08-05 08:34:53.688976+00:00,2026-08-05 08:34:53.688976+00:00,2026-08-05 08:39:53.688976+00:00,Carlos
22741,case[4548],B,2026-08-05 08:39:53.688976+00:00,2026-08-05 08:39:53.688976+00:00,2026-08-05 08:44:53.688976+00:00,Marta
22742,case[4548],C,2026-08-05 08:44:53.688976+00:00,2026-08-05 08:44:53.688976+00:00,2026-08-05 08:49:53.688976+00:00,Carlos
22743,case[4549],A,2026-08-05 08:49:48.839361+00:00,2026-08-05 08:49:48.839361+00:00,2026-08-05 08:54:48.839361+00:00,Marta
22744,case[4548],D,2026-08-05 08:49:53.688976+00:00,2026-08-05 08:49:53.688976+00:00,2026-08-05 08:54:53.688976+00:00,Carlos
22745,case[4549],B,2026-08-05 08:54:48.839361+00:00,2026-08-05 08:54:48.839361+00:00,2026-08-05 08:59:48.839361+00:00,Marta
22746,case[4548],E,2026-08-05 08:54:53.688976+00:00,2026-08-05 08:54:53.688976+00:00,2026-08-05 08:59:53.688976+00:00,Carlos
22747,case[4549],C,2026-08-05 08:59:48.839361+00:00,2026-08-05 08:59:48.839361+00:00,2026-08-05 09:04:48.839361+00:00,Marta
22748,case[4549],D,2026-08-05 09:04:48.839361+00:00,2026-08-05 09:04:48.839361+00:00,2026-08-05 09:09:48.839361+00:00,Carlos
22749,case[4549],E,2026-08-05 09:09:48.839361+00:00,2026-08-05 09:09:48.839361+00:00,2026-08-05 09:14:48.839361+00:00,Marta
22750,case[4550],A,2026-08-05 09:17:28.033963+00:00,2026-08-05 09:17:28.033963+00:00,2026-08-05 09:22:28.033963+00:00,Carlos
22751,case[4550],B,2026-08-05 09:22:28.033963+00:00,2026-08-05 09:22:28.033963+00:00,2026-08-05 09:27:28.033963+00:00,Marta
22752,case[4550],C,2026-08-05 09:27:28.033963+00:00,2026-08-05 09:27:28.033963+00:00,2026-08-05 09:32:28.033963+00:00,Carlos
22753,case[4550],D,2026-08-05 09:32:28.033963+00:00,2026-08-05 09:32:28.033963+00:00,2026-08-05 09:37:28.033963+00:00,Marta
22754,case[4550],E,2026-08-05 09:37:28.033963+00:00,2026-08-05 09:37:28.033963+00:00,2026-08-05 09:42:28.033963+00:00,Carlos
22755,case[4551],A,2026-08-05 10:04:09.730335+00:00,2026-08-05 10:04:09.730335+00:00,2026-08-05 10:09:09.730335+00:00,Marta
