,case:concept:name,concept:name,time:enabled,start_timestamp,time:timestamp,org:resource
17527,case[3505],C,2026-07-09 19:51:16.938328+00:00,2026-07-09 19:51:16.938328+00:00,2026-07-09 19:56:16.938328+00:00,Carlos
17528,case[3506],A,2026-07-09 19:55:32.014593+00:00,2026-07-09 19:55:32.014593+00:00,2026-07-09 20:00:32.014593+00:00,Marta
17529,case[3505],D,2026-07-09 19:56:16.938328+00:00,2026-07-09 19:56:16.938328+00:00,2026-07-09 20:01:16.938328+00:00,Carlos
17530,case[3506],B,2026-07-09 20:00:32.014593+00:00,2026-07-09 20:00:32.014593+00:00,2026-07-09 20:05:32.014593+00:00,Marta
17531,case[3505],E,2026-07-09 20:01:16.938328+00:00,2026-07-09 20:01:16.938328+00:00,2026-07-09 20:06:16.938328+00:00,Carlos
17532,case[3506],C,2026-07-09 20:05:32.014593+00:00,2026-07-09 20:05:32.014593+00:00,2026-07-09 20:10:32.014593+00:00,Marta
17533,case[3507],A,2026-07-09 20:09:43.489732+00:00,2026-07-09 20:09:43.489732+00:00,2026-07-09 20:14:43.489732+00:00,Carlos
17534,case[3506],D,2026-07-09 20:10:32.014593+00:00,2026-07-09 20:10:32.014593+00:00,2026-07-09 20:15:32.014593+00:00,Marta
17535,case[3507],B,2026-07-09 20:14:43.489732+00:00,2026-07-09 20:14:43.489732+00:00,2026-07-09 20:19:43.489732+00:00,Carlos
17536,case[3506],E,2026-07-09 20:15:32.014593+00:00,2026-07-09 20:15:32.014593+00:00,2026-07-09 20:20:32.014593+00:00,Marta
17537,case[3507],C,2026-07-09 20:19:43.489732+00:00,2026-07-09 20:19:43.489732+00:00,2026-07-09 20:24:43.489732+00:00,Carlos
17538,case[3507],D,2026-07-09 20:24:43.489732+00:00,2026-07-09 20:24:43.489732+00:00,2026-07-09 20:29:43.489732+00:00,Marta
17539,case[3507],E,2026-07-09 20:29:43.489732+00:00,2026-07-09 20:29:43.489732+00:00,2026-07-09 20:34:43.489732+00:00,Carlos
17540,case[3508],A,2026-07-09 20:54:12.883924+00:00,2026-07-09 20:54:12.883924+00:00,2026-07-09 20:59:12.883924+00:00,Marta
17541,case[3508],B,2026-07-09 20:59:12.883924+00:00,2026-07-09 20:59:12.883924+00:00,2026-07-09 21:04:12.883924+00:00,Carlos
17542,case[3508],C,2026-07-09 21:04:12.883924+00:00,2026-07-09 21:04:12.883924+00:00,2026-07-09 21:09:12.883924+00:00,Marta
17543,case[3509],A,2026-07-09 21:07:28.570254+00:00,2026-07-09 21:07:28.570254+00:00,2026-07-09 21:12:28.570254+00:00,Carlos
17544,case[3508],D,2026-07-09 21:09:12.883924+00:00,2026-07-09 21:09:12.883924+00:00,2026-07-09 21:14:12.883924+00:00,Marta
17545,case[3509],B,2026-07-09 21:12:28.570254+00:00,2026-07-09 21:12:28.570254+00:00,2026-07-09 21:17:28.570254+00:00,Carlos
17546,case[3508],E,2026-07-09 21:14:12.883924+00:00,2026-07-09 21:14:12.883924+00:00,2026-07-09 21:19:12.883924+00:00,Marta
17547,case[3509],C,2026-07-09 21:17:28.570254+00:00,2026-07-09 21:17:28.570254+00:00,2026-07-09 21:22:28.570254+00:00,Carlos
17548,case[3509],D,2026-07-09 21:22:28.570254+00:00,2026-07-09 21:22:28.570254+00:00,2026-07-09 21:27:28.570254+00:00,Marta
17549,case[3509],E,2026-07-09 21:27:28.570254+00:00,2026-07-09 21:27:28.570254+00:00,2026-07-09 21:32:28.570254+00:00,Carlos
17550,case[3510],A,2026-07-09 22:07:54.718268+00:00,2026-07-09 22:07:54.718268+00:00,2026-07-09 22:12:54.718268+00:00,Marta
17551,case[3510],B,2026-07-09 22:12:54.718268+00:00,2026-07-09 22:12:54.718268+00:00,2026-07-09 22:17:54.718268+00:00,Carlos
17552,case[3510],C,2026-07-09 22:17:54.718268+00:00,2026-07-09 22:17:54.718268+00:00,2026-07-09 22:22:54.718268+00:00,Marta
17553,case[3510],D,2026-07-09 22:22:54.718268+00:00,2026-07-09 22:22:54.718268+00:00,2026-07-09 22:27:54.718268+00:00,Carlos
17554,case[3510],E,2026-07-09 22:27:54.718268+00:00,2026-07-09 22:27:54.718268+00:00,2026-07-09 22:32:54.718268+00:00,Marta
17555,case[3511],A,2026-07-09 22:35:39.733256+00:00,2026-07-09 22:35:39.733256+00:00,2026-07-09 22:40:39.733256+00:00,Carlos
17556,case[3511],B,2026-07-09 22:40:39.733256+00:00,2026-07-09 22:40:39.733256+00:00,2026-07-09 22:45:39.733256+00:00,Marta
17557,case[3512],A,2026-07-09 22:41:45.167636+00:00,2026-07-09 22:41:45.167636+00:00,2026-07-09 22:46:45.167636+00:00,Carlos
17558,case[3511],C,2026-07-09 22:45:39.733256+00:00,2026-07-09 22:45:39.733256+00:00,2026-07-09 22:50:39.733256+00:00,Marta
17559,case[3512],B,2026-07-09 22:46:45.167636+00:00,2026-07-09 22:46:45.167636+00:00,2026-07-09 22:51:45.167636+00:00,Carlos
17560,case[3511],D,2026-07-09 22:50:39.733256+00:00,2026-07-09 22:50:39.733256+00:00,2026-07-09 22:55:39.733256+00:00,Marta
17561,case[3512],C,2026-07-09 22:51:45.167636+00:00,2026-07-09 22:51:45.167636+00:00,2026-07-09 22:56:45.167636+00:00,Carlos
17562,case[3511],E,2026-07-09 22:55:39.733256+00:00,2026-07-09 22:55:39.733256+00:00,2026-07-09 23:00:39.733256+00:00,Marta
17563,case[3512],D,2026-07-09 22:56:45.167636+00:00,2026-07-09 22:56:45.167636+00:00,2026-07-09 23:01:45.167636+00:00,Carlos
17564,case[3512],E,2026-07-09 23:01:45.167636+00:00,2026-07-09 23:01:45.167636+00:00,2026-07-09 23:06:45.167636+00:00,Marta
17565,case[3513],A,2026-07-09 23:13:51.276687+00:00,2026-07-09 23:13:51.276687+00:00,2026-07-09 23:18:51.276687+00:00,Carlos
17566,case[3513],B,2026-07-09 23:18:51.276687+00:00,2026-07-09 23:18:51.276687+00:00,2026-07-09 23:23:51.276687+00:00,Marta
17567,case[3513],C,2026-07-09 23:23:51.276687+00:00,2026-07-09 23:23:51.276687+00:00,2026-07-09 23:28:51.276687+00:00,Carlos
17568,case[3513],D,2026-07-09 23:28:51.276687+00:00,2026-07-09 23:28:51.276687+00:00,2026-07-09 23:33:51.276687+00:00,Marta
17569,case[3513],E,2026-07-09 23:33:51.276687+00:00,2026-07-09 23:33:51.276687+00:00,2026-07-09 23:38:51.276687+00:00,Carlos
17570,case[3514],A,2026-07-10 00:01:22.706660+00:00,2026-07-10 00:01:22.706660+00:00,2026-07-10 00:06:22.706660+00:00,Marta
17571,case[3514],B,2026-07-10 00:06:22.706660+00:00,2026-07-10 00:06:22.706660+00:00,2026-07-10 00:11:22.706660+00:00,Carlos
17572,case[3514],C,2026-07-10 00:11:22.706660+00:00,2026-07-10 00:11:22.706660+00:00,2026-07-10 00:16:22.706660+00:00,Marta
17573,case[3514],D,2026-07-10 00:16:22.706660+00:00,2026-07-10 00:16:22.706660+00:00,2026-07-10 00:21:22.706660+00:00,Carlos
17574,case[3514],E,2026-07-10 00:21:22.706660+00:00,2026-07-10 00:21:22.706660+00:00,2026-07-10 00:26:22.706660+00:00,Marta
17575,case[3515],A,2026-07-10 01:17:32.768187+00:00,2026-07-10 01:17:32.768187+00:00,2026-07-10 01:22:32.768187+00:00,Carlos
17576,case[3515],B,2026-07-10 01:22:32.768187+00:00,2026-07-10 01:22:32.768187+00:00,2026-07-10 01:27:32.768187+00:00,Marta
17577,case[3515],C,2026-07-10 01:27:32.768187+00:00,2026-07-10 01:27:32.768187+00:00,2026-07-10 01:32:32.768187+00:00,Carlos
17578,case[3515],D,2026-07-10 01:32:32.768187+00:00,2026-07-10 01:32:32.768187+00:00,2026-07-10 01:37:32.768187+00:00,Marta
17579,case[3515],E,2026-07-10 01:37:32.768187+00:00,2026-07-10 01:37:32.768187+00:00,2026-07-10 01:42:32.768187+00:00,Carlos
17580,case[3516],A,2026-07-10 02:04:20.166714+00:00,2026-07-10 02:04:20.166714+00:00,2026-07-10 02:09:20.166714+00:00,Marta
17581,case[3516],B,2026-07-10 02:09:20.166714+00:00,2026-07-10 02:09:20.166714+00:00,2026-07-10 02:14:20.166714+00:00,Carlos
17582,case[3516],C,2026-07-10 02:14:20.166714+00:00,2026-07-10 02:14:20.166714+00:00,2026-07-10 02:19:20.166714+00:00,Marta
17583,case[3516],D,2026-07-10 02:19:20.166714+00:00,2026-07-10 02:19:20.166714+00:00,2026-07-10 02:24:20.166714+00:00,Carlos
17584,case[3516],E,2026-07-10 02:24:20.166714+00:00,2026-07-10 02:24:20.166714+00:00,2026-07-10 02:29:20.166714+00:00,Marta
17585,case[3517],A,2026-07-10 02:24:36.187571+00:00,2026-07-10 02:24:36.187571+00:00,2026-07-10 02:29:36.187571+00:00,Carlos
17586,case[3517],B,2026-07-10 02:29:36.187571+00:00,2026-07-10 02:29:36.187571+00:00,2026-07-10 02:34:36.187571+00:00,Marta
17587,case[3518],A,2026-07-10 02:33:51.705699+00:00,2026-07-10 02:33:51.705699+00:00,2026-07-10 02:38:51.705699+00:00,Carlos
17588,case[3517],C,2026-07-10 02:34:36.187571+00:00,2026-07-10 02:34:36.187571+00:00,2026-07-10 02:39:36.187571+00:00,Marta
17589,case[3518],B,2026-07-10 02:38:51.705699+00:00,2026-07-10 02:38:51.705699+00:00,2026-07-10 02:43:51.705699+00:00,Carlos
17590,case[3517],D,2026-07-10 02:39:36.187571+00:00,2026-07-10 02:39:36.187571+00:00,2026-07-10 02:44:36.187571+00:00,Marta
17591,case[3518],C,2026-07-10 02:43:51.705699+00:00,2026-07-10 02:43:51.705699+00:00,2026-07-10 02:48:51.705699+00:00,Carlos
17592,case[3517],E,2026-07-10 02:44:36.187571+00:00,2026-07-10 02:44:36.187571+00:00,2026-07-10 02:49:36.187571+00:00,Marta
17593,case[3518],D,2026-07-10 02:48:51.705699+00:00,2026-07-10 02:48:51.705699+00:00,2026-07-10 02:53:51.705699+00:00,Carlos
17594,case[3518],E,2026-07-10 02:53:51.705699+00:00,2026-07-10 02:53:51.705699+00:00,2026-07-10 02:58:51.705699+00:00,Marta
17595,case[3519],A,2026-07-10 03:13:21.685625+00:00,2026-07-10 03:13:21.685625+00:00,2026-07-10 03:18:21.685625+00:00,Carlos
17596,case[3519],B,2026-07-10 03:18:21.685625+00:00,2026-07-10 03:18:21.685625+00:00,2026-07-10 03:23:21.685625+00:00,Marta
17597,case[3519],C,2026-07-10 03:23:21.685625+00:00,2026-07-10 03:23:21.685625+00:00,2026-07-10 03:28:21.685625+00:00,Carlos
17598,case[3520],A,2026-07-10 03:28:12.121165+00:00,2026-07-10 03:28:12.121165+00:00,2026-07-10 03:33:12.121165+00:00,Marta
17599,case[3519],D,2026-07-10 03:28:21.685625+00:00,2026-07-10 03:28:21.685625+00:00,2026-07-10 03:33:21.685625+00:00,Carlos
17600,case[3520],B,2026-07-10 03:33:12.121165+00:00,2026-07-10 03:33:12.121165+00:00,2026-07-10 03:38:12.121165+00:00,Marta
17601,case[3519],E,2026-07-10 03:33:21.685625+00:00,2026-07-10 03:33:21.685625+00:00,2026-07-10 03:38:21.685625+00:00,Carlos
17602,case[3521],A,2026-07-10 03:35:32.864302+00:00,2026-07-10 03:38:12.121165+00:00,2026-07-10 03:43:12.121165+00:00,Marta
17603,case[3520],C,2026-07-10 03:38:12.121165+00:00,2026-07-10 03:38:21.685625+00:00,2026-07-10 03:43:21.685625+00:00,Carlos
17604,case[3521],B,2026-07-10 03:43:12.121165+00:00,2026-07-10 03:43:12.121165+00:00,2026-07-10 03:48:12.121165+00:00,Marta
17605,case[3520],D,2026-07-10 03:43:21.685625+00:00,2026-07-10 03:43:21.685625+00:00,2026-07-10 03:48:21.685625+00:00,Carlos
17606,case[3521],C,2026-07-10 03:48:12.121165+00:00,2026-07-10 03:48:12.121165+00:00,2026-07-10 03:53:12.121165+00:00,Marta
17607,case[3520],E,2026-07-10 03:48:21.685625+00:00,2026-07-10 03:48:21.685625+00:00,2026-07-10 03:53:21.685625+00:00,Carlos
17608,case[3521],D,2026-07-10 03:53:12.121165+00:00,2026-07-10 03:53:12.121165+00:00,2026-07-10 03:58:12.121165+00:00,Marta
17609,case[3521],E,2026-07-10 03:58:12.121165+00:00,2026-07-10 03:58:12.121165+00:00,2026-07-10 04:03:12.121165+00:00,Carlos
17610,case[3522],A,2026-07-10 04:09:36.951241+00:00,2026-07-10 04:09:36.951241+00:00,2026-07-10 04:14:36.951241+00:00,Marta
17611,case[3522],B,2026-07-10 04:14:36.951241+00:00,2026-07-10 04:14:36.951241+00:00,2026-07-10 04:19:36.951241+00:00,Carlos
17612,case[3522],C,2026-07-10 04:19:36.951241+00:00,2026-07-10 04:19:36.951241+00:00,2026-07-10 04:24:36.951241+00:00,Marta
17613,case[3522],D,2026-07-10 04:24:36.951241+00:00,2026-07-10 04:24:36.951241+00:00,2026-07-10 04:29:36.951241+00:00,Carlos
17614,case[3522],E,2026-07-10 04:29:36.951241+00:00,2026-07-10 04:29:36.951241+00:00,2026-07-10 04:34:36.951241+00:00,Marta
17615,case[3523],A,2026-07-10 04:36:15.241963+00:00,2026-07-10 04:36:15.241963+00:00,2026-07-10 04:41:15.241963+00:00,Carlos
17616,case[3523],B,2026-07-10 04:41:15.241963+00:00,2026-07-10 04:41:15.241963+00:00,2026-07-10 04:46:15.241963+00:00,Marta
17617,case[3524],A,2026-07-10 04:41:47.230707+00:00,2026-07-10 04:41:47.230707+00:00,2026-07-10 04:46:47.230707+00:00,Carlos
17618,case[3523],C,2026-07-10 04:46:15.241963+00:00,2026-07-10 04:46:15.241963+00:00,2026-07-10 04:51:15.241963+00:00,Marta
17619,case[3524],B,2026-07-10 04:46:47.230707+00:00,2026-07-10 04:46:47.230707+00:00,2026-07-10 04:51:47.230707+00:00,Carlos
17620,case[3523],D,2026-07-10 04:51:15.241963+00:00,2026-07-10 04:51:15.241963+00:00,2026-07-10 04:56:15.241963+00:00,Marta
17621,case[3524],C,2026-07-10 04:51:47.230707+00:00,2026-07-10 04:51:47.230707+00:00,2026-07-10 04:56:47.230707+00:00,Carlos
17622,case[3523],E,2026-07-10 04:56:15.241963+00:00,2026-07-10 04:56:15.241963+00:00,2026-07-10 05:01:15.241963+00:00,Marta
17623,case[3524],D,2026-07-10 04:56:47.230707+00:00,2026-07-10 04:56:47.230707+00:00,2026-07-10 05:01:47.230707+00:00,Carlos
17624,case[3524],E,2026-07-10 05:01:47.230707+00:00,2026-07-10 05:01:47.230707+00:00,2026-07-10 05:06:47.230707+00:00,Marta
17625,case[3525],A,2026-07-10 05:26:23.011636+00:00,2026-07-10 05:26:23.011636+00:00,2026-07-10 05:31:23.011636+00:00,Carlos
17626,case[3525],B,2026-07-10 05:31:23.011636+00:00,2026-07-10 05:31:23.011636+00:00,2026-07-10 05:36:23.011636+00:00,Marta
17627,case[3525],C,2026-07-10 05:36:23.011636+00:00,2026-07-10 05:36:23.011636+00:00,2026-07-10 05:41:23.011636+00:00,Carlos
17628,case[3525],D,2026-07-10 05:41:23.011636+00:00,2026-07-10 05:41:23.011636+00:00,2026-07-10 05:46:23.011636+00:00,Marta
17629,case[3525],E,2026-07-10 05:46:23.011636+00:00,2026-07-10 05:46:23.011636+00:00,2026-07-10 05:51:23.011636+00:00,Carlos
17630,case[3526],A,2026-07-10 06:06:19.112206+00:00,2026-07-10 06:06:19.112206+00:00,2026-07-10 06:11:19.112206+00:00,Marta
17631,case[3526],B,2026-07-10 06:11:19.112206+00:00,2026-07-10 06:11:19.112206+00:00,2026-07-10 06:16:19.112206+00:00,Carlos
17632,case[3526],C,2026-07-10 06:16:19.112206+00:00,2026-07-10 06:16:19.112206+00:00,2026-07-10 06:21:19.112206+00:00,Marta
17633,case[3526],D,2026-07-10 06:21:19.112206+00:00,2026-07-10 06:21:19.112206+00:00,2026-07-10 06:26:19.112206+00:00,Carlos
17634,case[3527],A,2026-07-10 06:25:21.532610+00:00,2026-07-10 06:25:21.532610+00:00,2026-07-10 06:30:21.532610+00:00,Marta
17635,case[3526],E,2026-07-10 06:26:19.112206+00:00,2026-07-10 06:26:19.112206+00:00,2026-07-10 06:31:19.112206+00:00,Carlos
17636,case[3527],B,2026-07-10 06:30:21.532610+00:00,2026-07-10 06:30:21.532610+00:00,2026-07-10 06:35:21.532610+00:00,Marta
17637,case[3527],C,2026-07-10 06:35:21.532610+00:00,2026-07-10 06:35:21.532610+00:00,2026-07-10 06:40:21.532610+00:00,Carlos
17638,case[3527],D,2026-07-10 06:40:21.532610+00:00,2026-07-10 06:40:21.532610+00:00,2026-07-10 06:45:21.532610+00:00,Marta
17639,case[3528],A,2026-07-10 06:43:16.793420+00:00,2026-07-10 06:43:16.793420+00:00,2026-07-10 06:48:16.793420+00:00,Carlos
17640,case[3527],E,2026-07-10 06:45:21.532610+00:00,2026-07-10 06:45:21.532610+00:00,2026-07-10 06:50:21.532610+00:00,Marta
17641,case[3528],B,2026-07-10 06:48:16.793420+00:00,2026-07-10 06:48:16.793420+00:00,2026-07-10 06:53:16.793420+00:00,Carlos
17642,case[3529],A,2026-07-10 06:49:02.351048+00:00,2026-07-10 06:50:21.532610+00:00,2026-07-10 06:55:21.532610+00:00,Marta
17643,case[3528],C,2026-07-10 06:53:16.793420+00:00,2026-07-10 06:53:16.793420+00:00,2026-07-10 06:58:16.793420+00:00,Carlos
17644,case[3530],A,2026-07-10 06:54:11.809651+00:00,2026-07-10 06:55:21.532610+00:00,2026-07-10 07:00:21.532610+00:00,Marta
17645,case[3529],B,2026-07-10 06:55:21.532610+00:00,2026-07-10 06:58:16.793420+00:00,2026-07-10 07:03:16.793420+00:00,Carlos
17646,case[3528],D,2026-07-10 06:58:16.793420+00:00,2026-07-10 07:00:21.532610+00:00,2026-07-10 07:05:21.532610+00:00,Marta
17647,case[3530],B,2026-07-10 07:00:21.532610+00:00,2026-07-10 07:03:16.793420+00:00,2026-07-10 07:08:16.793420+00:00,Carlos
17648,case[3529],C,2026-07-10 07:03:16.793420+00:00,2026-07-10 07:05:21.532610+00:00,2026-07-10 07:10:21.532610+00:00,Marta
17649,case[3528],E,2026-07-10 07:05:21.532610+00:00,2026-07-10 07:08:16.793420+00:00,2026-07-10 07:13:16.793420+00:00,Carlos
17650,case[3530],C,2026-07-10 07:08:16.793420+00:00,2026-07-10 07:10:21.532610+00:00,2026-07-10 07:15:21.532610+00:00,Marta
17651,case[3529],D,2026-07-10 07:10:21.532610+00:00,2026-07-10 07:13:16.793420+00:00,2026-07-10 07:18:16.793420+00:00,Carlos
17652,case[3530],D,2026-07-10 07:15:21.532610+00:00,2026-07-10 07:15:21.532610+00:00,2026-07-10 07:20:21.532610+00:00,Marta
17653,case[3529],E,2026-07-10 07:18:16.793420+00:00,2026-07-10 07:18:16.793420+00:00,2026-07-10 07:23:16.793420+00:00,Carlos
17654,case[3530],E,2026-07-10 07:20:21.532610+00:00,2026-07-10 07:20:21.532610+00:00,2026-07-10 07:25:21.532610+00:00,Marta
17655,case[3531],A,2026-07-10 07:32:50.132735+00:00,2026-07-10 07:32:50.132735+00:00,2026-07-10 07:37:50.132735+00:00,Carlos
17656,case[3531],B,2026-07-10 07:37:50.132735+00:00,2026-07-10 07:37:50.132735+00:00,2026-07-10 07:42:50.132735+00:00,Marta
17657,case[3531],C,2026-07-10 07:42:50.132735+00:00,2026-07-10 07:42:50.132735+00:00,2026-07-10 07:47:50.132735+00:00,Carlos
17658,case[3531],D,2026-07-10 07:47:50.132735+00:00,2026-07-10 07:47:50.132735+00:00,2026-07-10 07:52:50.132735+00:00,Marta
17659,case[3531],E,2026-07-10 07:52:50.132735+00:00,2026-07-10 07:52:50.132735+00:00,2026-07-10 07:57:50.132735+00:00,Carlos
17660,case[3532],A,2026-07-10 08:12:53.374877+00:00,2026-07-10 08:12:53.374877+00:00,2026-07-10 08:17:53.374877+00:00,Marta
17661,case[3532],B,2026-07-10 08:17:53.374877+00:00,2026-07-10 08:17:53.374877+00:00,2026-07-10 08:22:53.374877+00:00,Carlos
17662,case[3532],C,2026-07-10 08:22:53.374877+00:00,2026-07-10 08:22:53.374877+00:00,2026-07-10 08:27:53.374877+00:00,Marta
17663,case[3532],D,2026-07-10 08:27:53.374877+00:00,2026-07-10 08:27:53.374877+00:00,2026-07-10 08:32:53.374877+00:00,Carlos
17664,case[3532],E,2026-07-10 08:32:53.374877+00:00,2026-07-10 08:32:53.374877+00:00,2026-07-10 08:37:53.374877+00:00,Marta
17665,case[3533],A,2026-07-10 08:51:10.947553+00:00,2026-07-10 08:51:10.947553+00:00,2026-07-10 08:56:10.947553+00:00,Carlos
17666,case[3533],B,2026-07-10 08:56:10.947553+00:00,2026-07-10 08:56:10.947553+00:00,2026-07-10 09:01:10.947553+00:00,Marta
17667,case[3533],C,2026-07-10 09:01:10.947553+00:00,2026-07-10 09:01:10.947553+00:00,2026-07-10 09:06:10.947553+00:00,Carlos
17668,case[3533],D,2026-07-10 09:06:10.947553+00:00,2026-07-10 09:06:10.947553+00:00,2026-07-10 09:11:10.947553+00:00,Marta
17669,case[3533],E,2026-07-10 09:11:10.947553+00:00,2026-07-10 09:11:10.947553+00:00,2026-07-10 09:16:10.947553+00:00,Carlos
17670,case[3534],A,2026-07-10 09:35:08.451143+00:00,2026-07-10 09:35:08.451143+00:00,2026-07-10 09:40:08.451143+00:00,Marta
17671,case[3534],B,2026-07-10 09:40:08.451143+00:00,2026-07-10 09:40:08.451143+00:00,2026-07-10 09:45:08.451143+00:00,Carlos
17672,case[3534],C,2026-07-10 09:45:08.451143+00:00,2026-07-10 09:45:08.451143+00:00,2026-07-10 09:50:08.451143+00:00,Marta
17673,case[3534],D,2026-07-10 09:50:08.451143+00:00,2026-07-10 09:50:08.451143+00:00,2026-07-10 09:55:08.451143+00:00,Carlos
17674,case[3534],E,2026-07-10 09:55:08.451143+00:00,2026-07-10 09:55:08.451143+00:00,2026-07-10 10:00:08.451143+00:00,Marta
17675,case[3535],A,2026-07-10 10:27:07.706349+00:00,2026-07-10 10:27:07.706349+00:00,2026-07-10 10:32:07.706349+00:00,Carlos
17676,case[3535],B,2026-07-10 10:32:07.706349+00:00,2026-07-10 10:32:07.706349+00:00,2026-07-10 10:37:07.706349+00:00,Marta
17677,case[3535],C,2026-07-10 10:37:07.706349+00:00,2026-07-10 10:37:07.706349+00:00,2026-07-10 10:42:07.706349+00:00,Carlos
17678,case[3535],D,2026-07-10 10:42:07.706349+00:00,2026-07-10 10:42:07.706349+00:00,2026-07-10 10:47:07.706349+00:00,Marta
17679,case[3535],E,2026-07-10 10:47:07.706349+00:00,2026-07-10 10:47:07.706349+00:00,2026-07-10 10:52:07.706349+00:00,Carlos
17680,case[3536],A,2026-07-10 11:14:25.366489+00:00,2026-07-10 11:14:25.366489+00:00,2026-07-10 11:19:25.366489+00:00,Marta
17681,case[3536],B,2026-07-10 11:19:25.366489+00:00,2026-07-10 11:19:25.366489+00:00,2026-07-10 11:24:25.366489+00:00,Carlos
17682,case[3536],C,2026-07-10 11:24:25.366489+00:00,2026-07-10 11:24:25.366489+00:00,2026-07-10 11:29:25.366489+00:00,Marta
17683,case[3536],D,2026-07-10 11:29:25.366489+00:00,2026-07-10 11:29:25.366489+00:00,2026-07-10 11:34:25.366489+00:00,Carlos
17684,case[3536],E,2026-07-10 11:34:25.366489+00:00,2026-07-10 11:34:25.366489+00:00,2026-07-10 11:39:25.366489+00:00,Marta
17685,case[3537],A,2026-07-10 12:13:28.036756+00:00,2026-07-10 12:13:28.036756+00:00,2026-07-10 12:18:28.036756+00:00,Carlos
17686,case[3537],B,2026-07-10 12:18:28.036756+00:00,2026-07-10 12:18:28.036756+00:00,2026-07-10 12:23:28.036756+00:00,Marta
17687,case[3537],C,2026-07-10 12:23:28.036756+00:00,2026-07-10 12:23:28.036756+00:00,2026-07-10 12:28:28.036756+00:00,Carlos
17688,case[3537],D,2026-07-10 12:28:28.036756+00:00,2026-07-10 12:28:28.036756+00:00,2026-07-10 12:33:28.036756+00:00,Marta
17689,case[3537],E,2026-07-10 12:33:28.036756+00:00,2026-07-10 12:33:28.036756+00:00,2026-07-10 12:38:28.036756+00:00,Carlos
17690,case[3538],A,2026-07-10 12:49:16.588152+00:00,2026-07-10 12:49:16.588152+00:00,2026-07-10 12:54:16.588152+00:00,Marta
17691,case[3538],B,2026-07-10 12:54:16.588152+00:00,2026-07-10 12:54:16.588152+00:00,2026-07-10 12:59:16.588152+00:00,Carlos
17692,case[3538],C,2026-07-10 12:59:16.588152+00:00,2026-07-10 12:59:16.588152+00:00,2026-07-10 13:04:16.588152+00:00,Marta
17693,case[3538],D,2026-07-10 13:04:16.588152+00:00,2026-07-10 13:04:16.588152+00:00,2026-07-10 13:09:16.588152+00:00,Carlos
17694,case[3538],E,2026-07-10 13:09:16.588152+00:00,2026-07-10 13:09:16.588152+00:00,2026-07-10 13:14:16.588152+00:00,Marta
17695,case[3539],A,2026-07-10 13:54:34.279203+00:00,2026-07-10 13:54:34.279203+00:00,2026-07-10 13:59:34.279203+00:00,Carlos
17696,case[3539],B,2026-07-10 13:59:34.279203+00:00,2026-07-10 13:59:34.279203+00:00,2026-07-10 14:04:34.279203+00:00,Marta
17697,case[3539],C,2026-07-10 14:04:34.279203+00:00,2026-07-10 14:04:34.279203+00:00,2026-07-10 14:09:34.279203+00:00,Carlos
17698,case[3539],D,2026-07-10 14:09:34.279203+00:00,2026-07-10 14:09:34.279203+00:00,2026-07-10 14:14:34.279203+00:00,Marta
17699,case[3539],E,2026-07-10 14:14:34.279203+00:00,2026-07-10 14:14:34.279203+00:00,2026-07-10 14:19:34.279203+00:00,Carlos
17700,case[3540],A,2026-07-10 14:18:14.854503+00:00,2026-07-10 14:18:14.854503+00:00,2026-07-10 14:23:14.854503+00:00,Marta
17701,case[3540],B,2026-07-10 14:23:14.854503+00:00,2026-07-10 14:23:14.854503+00:00,2026-07-10 14:28:14.854503+00:00,Carlos
17702,case[3540],C,2026-07-10 14:28:14.854503+00:00,2026-07-10 14:28:14.854503+00:00,2026-07-10 14:33:14.854503+00:00,Marta
17703,case[3540],D,2026-07-10 14:33:14.854503+00:00,2026-07-10 14:33:14.854503+00:00,2026-07-10 14:38:14.854503+00:00,Carlos
17704,case[3540],E,2026-07-10 14:38:14.854503+00:00,2026-07-10 14:38:14.854503+00:00,2026-07-10 14:43:14.854503+00:00,Marta
17705,case[3541],A,2026-07-10 15:35:59.928479+00:00,2026-07-10 15:35:59.928479+00:00,2026-07-10 15:40:59.928479+00:00,Carlos
17706,case[3541],B,2026-07-10 15:40:59.928479+00:00,2026-07-10 15:40:59.928479+00:00,2026-07-10 15:45:59.928479+00:00,Marta
17707,case[3541],C,2026-07-10 15:45:59.928479+00:00,2026-07-10 15:45:59.928479+00:00,2026-07-10 15:50:59.928479+00:00,Carlos
17708,case[3541],D,2026-07-10 15:50:59.928479+00:00,2026-07-10 15:50:59.928479+00:00,2026-07-10 15:55:59.928479+00:00,Marta
17709,case[3541],E,2026-07-10 15:55:59.928479+00:00,2026-07-10 15:55:59.928479+00:00,2026-07-10 16:00:59.928479+00:00,Carlos
17710,case[3542],A,2026-07-10 16:28:03.142163+00:00,2026-07-10 16:28:03.142163+00:00,2026-07-10 16:33:03.142163+00:00,Marta
17711,case[3542],B,2026-07-10 16:33:03.142163+00:00,2026-07-10 16:33:03.142163+00:00,2026-07-10 16:38:03.142163+00:00,Carlos
17712,case[3542],C,2026-07-10 16:38:03.142163+00:00,2026-07-10 16:38:03.142163+00:00,2026-07-10 16:43:03.142163+00:00,Marta
17713,case[3542],D,2026-07-10 16:43:03.142163+00:00,2026-07-10 16:43:03.142163+00:00,2026-07-10 16:48:03.142163+00:00,Carlos
