,case:concept:name,concept:name,time:enabled,start_timestamp,time:timestamp,org:resource
22136,case[4411],B,2026-07-20 00:28:20.000000+00:00,2026-07-20 09:32:20.000000+00:00,2026-07-20 09:38:00+00:00,Marta
22137,case[4504],A,2026-07-20 00:30:00.000000+00:00,2026-07-20 09:38:00.000000+00:00,2026-07-20 09:43:40+00:00,Marta
22138,case[4412],B,2026-07-20 00:34:00.000000+00:00,2026-07-20 09:43:40.000000+00:00,2026-07-20 09:49:20+00:00,Marta
22139,case[4413],B,2026-07-20 00:39:40.000000+00:00,2026-07-20 09:49:20.000000+00:00,2026-07-20 09:55:00+00:00,Marta
22140,case[4414],B,2026-07-20 00:45:20.000000+00:00,2026-07-20 09:55:00.000000+00:00,2026-07-20 10:00:40+00:00,Marta
22141,case[4415],B,2026-07-20 00:51:00.000000+00:00,2026-07-20 10:00:40.000000+00:00,2026-07-20 10:06:20+00:00,Marta
22142,case[4416],B,2026-07-20 00:56:40.000000+00:00,2026-07-20 10:06:20.000000+00:00,2026-07-20 10:12:00+00:00,Marta
22143,case[4505],A,2026-07-20 01:00:00.000000+00:00,2026-07-20 10:12:00.000000+00:00,2026-07-20 10:17:40+00:00,Marta
22144,case[4417],B,2026-07-20 01:02:20.000000+00:00,2026-07-20 10:17:40.000000+00:00,2026-07-20 10:23:20+00:00,Marta
22145,case[4418],B,2026-07-20 01:08:00.000000+00:00,2026-07-20 10:23:20.000000+00:00,2026-07-20 10:29:00+00:00,Marta
22146,case[4419],B,2026-07-20 01:13:40.000000+00:00,2026-07-20 10:29:00.000000+00:00,2026-07-20 10:34:40+00:00,Marta
22147,case[4420],B,2026-07-20 01:19:20.000000+00:00,2026-07-20 10:34:40.000000+00:00,2026-07-20 10:40:20+00:00,Marta
22148,case[4421],B,2026-07-20 01:25:00.000000+00:00,2026-07-20 10:40:20.000000+00:00,2026-07-20 10:46:00+00:00,Marta
22149,case[4506],A,2026-07-20 01:30:00.000000+00:00,2026-07-20 10:46:00.000000+00:00,2026-07-20 10:51:40+00:00,Marta
22150,case[4422],B,2026-07-20 01:30:40.000000+00:00,2026-07-20 10:51:40.000000+00:00,2026-07-20 10:57:20+00:00,Marta
22151,case[4423],B,2026-07-20 01:36:20.000000+00:00,2026-07-20 10:57:20.000000+00:00,2026-07-20 11:03:00+00:00,Marta
22152,case[4424],B,2026-07-20 01:42:00.000000+00:00,2026-07-20 11:03:00.000000+00:00,2026-07-20 11:08:40+00:00,Marta
22153,case[4425],B,2026-07-20 01:47:40.000000+00:00,2026-07-20 11:08:40.000000+00:00,2026-07-20 11:14:20+00:00,Marta
22154,case[4426],B,2026-07-20 01:53:20.000000+00:00,2026-07-20 11:14:20.000000+00:00,2026-07-20 11:20:00+00:00,Marta
22155,case[4427],B,2026-07-20 01:59:00.000000+00:00,2026-07-20 11:20:00.000000+00:00,2026-07-20 11:25:40+00:00,Marta
22156,case[4507],A,2026-07-20 02:00:00.000000+00:00,2026-07-20 11:25:40.000000+00:00,2026-07-20 11:31:20+00:00,Marta
22157,case[4428],B,2026-07-20 02:04:40.000000+00:00,2026-07-20 11:31:20.000000+00:00,2026-07-20 11:37:00+00:00,Marta
22158,case[4429],B,2026-07-20 02:10:20.000000+00:00,2026-07-20 11:37:00.000000+00:00,2026-07-20 11:42:40+00:00,Marta
22159,case[4430],B,2026-07-20 02:16:00.000000+00:00,2026-07-20 11:42:40.000000+00:00,2026-07-20 11:48:20+00:00,Marta
22160,case[4431],B,2026-07-20 02:21:40.000000+00:00,2026-07-20 11:48:20.000000+00:00,2026-07-20 11:54:00+00:00,Marta
22161,case[4432],B,2026-07-20 02:27:20.000000+00:00,2026-07-20 11:54:00.000000+00:00,2026-07-20 11:59:40+00:00,Marta
22162,case[4508],A,2026-07-20 02:30:00.000000+00:00,2026-07-20 11:59:40.000000+00:00,2026-07-20 12:05:20+00:00,Marta
22163,case[4433],B,2026-07-20 02:33:00.000000+00:00,2026-07-20 12:05:20.000000+00:00,2026-07-20 12:11:00+00:00,Marta
22164,case[4434],B,2026-07-20 02:38:40.000000+00:00,2026-07-20 12:11:00.000000+00:00,2026-07-20 12:16:40+00:00,Marta
22165,case[4435],B,2026-07-20 02:44:20.000000+00:00,2026-07-20 12:16:40.000000+00:00,2026-07-20 12:22:20+00:00,Marta
22166,case[4436],B,2026-07-20 02:50:00.000000+00:00,2026-07-20 12:22:20.000000+00:00,2026-07-20 12:28:00+00:00,Marta
22167,case[4437],B,2026-07-20 02:55:40.000000+00:00,2026-07-20 12:28:00.000000+00:00,2026-07-20 12:33:40+00:00,Marta
22168,case[4509],A,2026-07-20 03:00:00.000000+00:00,2026-07-20 12:33:40.000000+00:00,2026-07-20 12:39:20+00:00,Marta
22169,case[4438],B,2026-07-20 03:01:20.000000+00:00,2026-07-20 12:39:20.000000+00:00,2026-07-20 12:45:00+00:00,Marta
22170,case[4439],B,2026-07-20 03:07:00.000000+00:00,2026-07-20 12:45:00.000000+00:00,2026-07-20 12:50:40+00:00,Marta
22171,case[4440],B,2026-07-20 03:12:40.000000+00:00,2026-07-20 12:50:40.000000+00:00,2026-07-20 12:56:20+00:00,Marta
22172,case[4441],B,2026-07-20 03:18:20.000000+00:00,2026-07-20 12:56:20.000000+00:00,2026-07-20 13:02:00+00:00,Marta
22173,case[4442],B,2026-07-20 03:24:00.000000+00:00,2026-07-20 13:02:00.000000+00:00,2026-07-20 13:07:40+00:00,Marta
22174,case[4443],B,2026-07-20 03:29:40.000000+00:00,2026-07-20 13:07:40.000000+00:00,2026-07-20 13:13:20+00:00,Marta
22175,case[4510],A,2026-07-20 03:30:00.000000+00:00,2026-07-20 13:13:20.000000+00:00,2026-07-20 13:19:00+00:00,Marta
22176,case[4444],B,2026-07-20 03:35:20.000000+00:00,2026-07-20 13:19:00.000000+00:00,2026-07-20 13:24:40+00:00,Marta
22177,case[4445],B,2026-07-20 03:41:00.000000+00:00,2026-07-20 13:24:40.000000+00:00,2026-07-20 13:30:20+00:00,Marta
22178,case[4446],B,2026-07-20 03:46:40.000000+00:00,2026-07-20 13:30:20.000000+00:00,2026-07-20 13:36:00+00:00,Marta
22179,case[4447],B,2026-07-20 03:52:20.000000+00:00,2026-07-20 13:36:00.000000+00:00,2026-07-20 13:41:40+00:00,Marta
22180,case[4448],B,2026-07-20 03:58:00.000000+00:00,2026-07-20 13:41:40.000000+00:00,2026-07-20 13:47:20+00:00,Marta
22181,case[4511],A,2026-07-20 04:00:00.000000+00:00,2026-07-20 13:47:20.000000+00:00,2026-07-20 13:53:00+00:00,Marta
22182,case[4449],B,2026-07-20 04:03:40.000000+00:00,2026-07-20 13:53:00.000000+00:00,2026-07-20 13:58:40+00:00,Marta
22183,case[4450],B,2026-07-20 04:09:20.000000+00:00,2026-07-20 13:58:40.000000+00:00,2026-07-20 14:04:20+00:00,Marta
22184,case[4451],B,2026-07-20 04:15:00.000000+00:00,2026-07-20 14:04:20.000000+00:00,2026-07-20 14:10:00+00:00,Marta
22185,case[4452],B,2026-07-20 04:20:40.000000+00:00,2026-07-20 14:10:00.000000+00:00,2026-07-20 14:15:40+00:00,Marta
22186,case[4453],B,2026-07-20 04:26:20.000000+00:00,2026-07-20 14:15:40.000000+00:00,2026-07-20 14:21:20+00:00,Marta
22187,case[4512],A,2026-07-20 04:30:00.000000+00:00,2026-07-20 14:21:20.000000+00:00,2026-07-20 14:27:00+00:00,Marta
22188,case[4454],B,2026-07-20 04:32:00.000000+00:00,2026-07-20 14:27:00.000000+00:00,2026-07-20 14:32:40+00:00,Marta
22189,case[4455],B,2026-07-20 04:37:40.000000+00:00,2026-07-20 14:32:40.000000+00:00,2026-07-20 14:38:20+00:00,Marta
22190,case[4456],B,2026-07-20 04:43:20.000000+00:00,2026-07-20 14:38:20.000000+00:00,2026-07-20 14:44:00+00:00,Marta
22191,case[4457],B,2026-07-20 04:49:00.000000+00:00,2026-07-20 14:44:00.000000+00:00,2026-07-20 14:49:40+00:00,Marta
22192,case[4458],B,2026-07-20 04:54:40.000000+00:00,2026-07-20 14:49:40.000000+00:00,2026-07-20 14:55:20+00:00,Marta
22193,case[4513],A,2026-07-20 05:00:00.000000+00:00,2026-07-20 14:55:20.000000+00:00,2026-07-20 15:01:00+00:00,Marta
22194,case[4459],B,2026-07-20 05:00:20.000000+00:00,2026-07-20 15:01:00.000000+00:00,2026-07-20 15:06:40+00:00,Marta
22195,case[4460],B,2026-07-20 05:06:00.000000+00:00,2026-07-20 15:06:40.000000+00:00,2026-07-20 15:12:20+00:00,Marta
22196,case[4461],B,2026-07-20 05:11:40.000000+00:00,2026-07-20 15:12:20.000000+00:00,2026-07-20 15:18:00+00:00,Marta
22197,case[4462],B,2026-07-20 05:17:20.000000+00:00,2026-07-20 15:18:00.000000+00:00,2026-07-20 15:23:40+00:00,Marta
22198,case[4463],B,2026-07-20 05:23:00.000000+00:00,2026-07-20 15:23:40.000000+00:00,2026-07-20 15:29:20+00:00,Marta
22199,case[4464],B,2026-07-20 05:28:40.000000+00:00,2026-07-20 15:29:20.000000+00:00,2026-07-20 15:35:00+00:00,Marta
22200,case[4514],A,2026-07-20 05:30:00.000000+00:00,2026-07-20 15:35:00.000000+00:00,2026-07-20 15:40:40+00:00,Marta
22201,case[4465],B,2026-07-20 05:34:20.000000+00:00,2026-07-20 15:40:40.000000+00:00,2026-07-20 15:46:20+00:00,Marta
22202,case[4466],B,2026-07-20 05:40:00.000000+00:00,2026-07-20 15:46:20.000000+00:00,2026-07-20 15:52:00+00:00,Marta
22203,case[4467],B,2026-07-20 05:45:40.000000+00:00,2026-07-20 15:52:00.000000+00:00,2026-07-20 15:57:40+00:00,Marta
22204,case[4468],B,2026-07-20 05:51:20.000000+00:00,2026-07-20 15:57:40.000000+00:00,2026-07-20 16:03:20+00:00,Marta
22205,case[4469],B,2026-07-20 05:57:00.000000+00:00,2026-07-20 16:03:20.000000+00:00,2026-07-20 16:09:00+00:00,Marta
22206,case[4515],A,2026-07-20 06:00:00.000000+00:00,2026-07-20 16:09:00.000000+00:00,2026-07-20 16:14:40+00:00,Marta
22207,case[4470],B,2026-07-20 06:02:40.000000+00:00,2026-07-20 16:14:40.000000+00:00,2026-07-20 16:20:20+00:00,Marta
22208,case[4471],B,2026-07-20 06:08:20.000000+00:00,2026-07-20 16:20:20.000000+00:00,2026-07-20 16:26:00+00:00,Marta
22209,case[4472],B,2026-07-20 06:14:00.000000+00:00,2026-07-20 16:26:00.000000+00:00,2026-07-20 16:31:40+00:00,Marta
22210,case[4473],B,2026-07-20 06:19:40.000000+00:00,2026-07-20 16:31:40.000000+00:00,2026-07-20 16:37:20+00:00,Marta
22211,case[4474],B,2026-07-20 06:25:20.000000+00:00,2026-07-20 16:37:20.000000+00:00,2026-07-20 16:43:00+00:00,Marta
22212,case[4516],A,2026-07-20 06:30:00.000000+00:00,2026-07-20 16:43:00.000000+00:00,2026-07-20 16:48:40+00:00,Marta
22213,case[4475],B,2026-07-20 06:31:00.000000+00:00,2026-07-20 16:48:40.000000+00:00,2026-07-20 16:54:20+00:00,Marta
22214,case[4476],B,2026-07-20 06:36:40.000000+00:00,2026-07-20 16:54:20.000000+00:00,2026-07-20 17:00:00+00:00,Marta
22215,case[4477],B,2026-07-20 06:42:20.000000+00:00,2026-07-20 17:00:00.000000+00:00,2026-07-20 17:05:40+00:00,Marta
22216,case[4478],B,2026-07-20 06:48:00.000000+00:00,2026-07-20 17:05:40.000000+00:00,2026-07-20 17:11:20+00:00,Marta
22217,case[4479],B,2026-07-20 06:53:40.000000+00:00,2026-07-20 17:11:20.000000+00:00,2026-07-20 17:17:00+00:00,Marta
22218,case[4480],B,2026-07-20 06:59:20.000000+00:00,2026-07-20 17:17:00.000000+00:00,2026-07-20 17:22:40+00:00,Marta
22219,case[4517],A,2026-07-20 07:00:00.000000+00:00,2026-07-20 17:22:40.000000+00:00,2026-07-20 17:28:20+00:00,Marta
22220,case[4481],B,2026-07-20 07:05:00.000000+00:00,2026-07-20 17:28:20.000000+00:00,2026-07-20 17:34:00+00:00,Marta
22221,case[4482],B,2026-07-20 07:10:40.000000+00:00,2026-07-20 17:34:00.000000+00:00,2026-07-20 17:39:40+00:00,Marta
22222,case[4483],B,2026-07-20 07:16:20.000000+00:00,2026-07-20 17:39:40.000000+00:00,2026-07-20 17:45:20+00:00,Marta
22223,case[4484],B,2026-07-20 07:22:00.000000+00:00,2026-07-20 17:45:20.000000+00:00,2026-07-20 17:51:00+00:00,Marta
22224,case[4485],B,2026-07-20 07:27:40.000000+00:00,2026-07-20 17:51:00.000000+00:00,2026-07-20 17:56:40+00:00,Marta
22225,case[4518],A,2026-07-20 07:30:00.000000+00:00,2026-07-20 17:56:40.000000+00:00,2026-07-20 18:02:20+00:00,Marta
22226,case[4486],B,2026-07-20 07:33:20.000000+00:00,2026-07-20 18:02:20.000000+00:00,2026-07-20 18:08:00+00:00,Marta
22227,case[4487],B,2026-07-20 07:39:00.000000+00:00,2026-07-20 18:08:00.000000+00:00,2026-07-20 18:13:40+00:00,Marta
22228,case[4488],B,2026-07-20 07:44:40.000000+00:00,2026-07-20 18:13:40.000000+00:00,2026-07-20 18:19:20+00:00,Marta
22229,case[4489],B,2026-07-20 07:50:20.000000+00:00,2026-07-20 18:19:20.000000+00:00,2026-07-20 18:25:00+00:00,Marta
22230,case[4490],B,2026-07-20 07:56:00.000000+00:00,2026-07-20 18:25:00.000000+00:00,2026-07-20 18:30:40+00:00,Marta
22231,case[4519],A,2026-07-20 08:00:00.000000+00:00,2026-07-20 18:30:40.000000+00:00,2026-07-20 18:36:20+00:00,Marta
22232,case[4491],B,2026-07-20 08:01:40.000000+00:00,2026-07-20 18:36:20.000000+00:00,2026-07-20 18:42:00+00:00,Marta
22233,case[4492],B,2026-07-20 08:07:20.000000+00:00,2026-07-20 18:42:00.000000+00:00,2026-07-20 18:47:40+00:00,Marta
22234,case[4493],B,2026-07-20 08:13:00.000000+00:00,2026-07-20 18:47:40.000000+00:00,2026-07-20 18:53:20+00:00,Marta
22235,case[4494],B,2026-07-20 08:18:40.000000+00:00,2026-07-20 18:53:20.000000+00:00,2026-07-20 18:59:00+00:00,Marta
22236,case[4495],B,2026-07-20 08:24:20.000000+00:00,2026-07-20 18:59:00.000000+00:00,2026-07-20 19:04:40+00:00,Marta
22237,case[4520],A,2026-07-20 08:30:00.000000+00:00,2026-07-20 19:04:40.000000+00:00,2026-07-20 19:10:20+00:00,Marta
22238,case[4496],B,2026-07-20 08:30:00.000000+00:00,2026-07-20 19:10:20.000000+00:00,2026-07-20 19:16:00+00:00,Marta
22239,case[4497],B,2026-07-20 08:35:40.000000+00:00,2026-07-20 19:16:00.000000+00:00,2026-07-20 19:21:40+00:00,Marta
22240,case[4498],B,2026-07-20 08:41:20.000000+00:00,2026-07-20 19:21:40.000000+00:00,2026-07-20 19:27:20+00:00,Marta
22241,case[4499],B,2026-07-20 08:47:00.000000+00:00,2026-07-20 19:27:20.000000+00:00,2026-07-20 19:33:00+00:00,Marta
22242,case[4500],B,2026-07-20 08:52:40.000000+00:00,2026-07-20 19:33:00.000000+00:00,2026-07-20 19:38:40+00:00,Marta
22243,case[4501],B,2026-07-20 08:58:20.000000+00:00,2026-07-20 19:38:40.000000+00:00,2026-07-20 19:44:20+00:00,Marta
22244,case[4521],A,2026-07-20 09:00:00.000000+00:00,2026-07-20 19:44:20.000000+00:00,2026-07-20 19:50:00+00:00,Marta
22245,case[4502],B,2026-07-20 09:04:00.000000+00:00,2026-07-20 19:50:00.000000+00:00,2026-07-20 19:55:40+00:00,Marta
22246,case[4503],B,2026-07-20 09:09:40.000000+00:00,2026-07-20 19:55:40.000000+00:00,2026-07-20 20:01:20+00:00,Marta
22247,case[4407],C,2026-07-20 09:15:20.000000+00:00,2026-07-20 20:01:20.000000+00:00,2026-07-20 20:07:00+00:00,Marta
22384,case[4407],D,2026-07-20 20:07:00.000000+00:00,2026-07-20 20:07:00.000000+00:00,2026-07-20 20:10:20+00:00,Carlos
22248,case[4408],C,2026-07-20 09:21:00.000000+00:00,2026-07-20 20:07:00.000000+00:00,2026-07-20 20:12:40+00:00,Marta
22385,case[4407],E,2026-07-20 20:10:20.000000+00:00,2026-07-20 20:10:20.000000+00:00,2026-07-20 20:13:40+00:00,Carlos
22386,case[4408],D,2026-07-20 20:12:40.000000+00:00,2026-07-20 20:13:40.000000+00:00,2026-07-20 20:17:00+00:00,Carlos
22249,case[4409],C,2026-07-20 09:26:40.000000+00:00,2026-07-20 20:12:40.000000+00:00,2026-07-20 20:18:20+00:00,Marta
22387,case[4408],E,2026-07-20 20:17:00.000000+00:00,2026-07-20 20:17:00.000000+00:00,2026-07-20 20:20:20+00:00,Carlos
22388,case[4409],D,2026-07-20 20:18:20.000000+00:00,2026-07-20 20:20:20.000000+00:00,2026-07-20 20:23:40+00:00,Carlos
22250,case[4522],A,2026-07-20 09:30:00.000000+00:00,2026-07-20 20:18:20.000000+00:00,2026-07-20 20:24:00+00:00,Marta
22389,case[4409],E,2026-07-20 20:23:40.000000+00:00,2026-07-20 20:23:40.000000+00:00,2026-07-20 20:27:00+00:00,Carlos
22251,case[4410],C,2026-07-20 09:32:20.000000+00:00,2026-07-20 20:24:00.000000+00:00,2026-07-20 20:29:40+00:00,Marta
22391,case[4410],D,2026-07-20 20:29:40.000000+00:00,2026-07-20 20:29:40.000000+00:00,2026-07-20 20:33:00+00:00,Carlos
22252,case[4411],C,2026-07-20 09:38:00.000000+00:00,2026-07-20 20:29:40.000000+00:00,2026-07-20 20:35:20+00:00,Marta
22393,case[4410],E,2026-07-20 20:33:00.000000+00:00,2026-07-20 20:33:00.000000+00:00,2026-07-20 20:36:20+00:00,Carlos
22394,case[4411],D,2026-07-20 20:35:20.000000+00:00,2026-07-20 20:36:20.000000+00:00,2026-07-20 20:39:40+00:00,Carlos
22253,case[4504],B,2026-07-20 09:43:40.000000+00:00,2026-07-20 20:35:20.000000+00:00,2026-07-20 20:41:00+00:00,Marta
22395,case[4411],E,2026-07-20 20:39:40.000000+00:00,2026-07-20 20:39:40.000000+00:00,2026-07-20 20:43:00+00:00,Carlos
22254,case[4412],C,2026-07-20 09:49:20.000000+00:00,2026-07-20 20:41:00.000000+00:00,2026-07-20 20:46:40+00:00,Marta
22397,case[4412],D,2026-07-20 20:46:40.000000+00:00,2026-07-20 20:46:40.000000+00:00,2026-07-20 20:50:00+00:00,Carlos
22255,case[4413],C,2026-07-20 09:55:00.000000+00:00,2026-07-20 20:46:40.000000+00:00,2026-07-20 20:52:20+00:00,Marta
22398,case[4412],E,2026-07-20 20:50:00.000000+00:00,2026-07-20 20:50:00.000000+00:00,2026-07-20 20:53:20+00:00,Carlos
22399,case[4413],D,2026-07-20 20:52:20.000000+00:00,2026-07-20 20:53:20.000000+00:00,2026-07-20 20:56:40+00:00,Carlos
22256,case[4523],A,2026-07-20 10:00:00.000000+00:00,2026-07-20 20:52:20.000000+00:00,2026-07-20 20:58:00+00:00,Marta
22400,case[4413],E,2026-07-20 20:56:40.000000+00:00,2026-07-20 20:56:40.000000+00:00,2026-07-20 21:00:00+00:00,Carlos
22257,case[4414],C,2026-07-20 10:00:40.000000+00:00,2026-07-20 20:58:00.000000+00:00,2026-07-20 21:03:40+00:00,Marta
22403,case[4414],D,2026-07-20 21:03:40.000000+00:00,2026-07-20 21:03:40.000000+00:00,2026-07-20 21:07:00+00:00,Carlos
22258,case[4415],C,2026-07-20 10:06:20.000000+00:00,2026-07-20 21:03:40.000000+00:00,2026-07-20 21:09:20+00:00,Marta
22404,case[4414],E,2026-07-20 21:07:00.000000+00:00,2026-07-20 21:07:00.000000+00:00,2026-07-20 21:10:20+00:00,Carlos
22405,case[4415],D,2026-07-20 21:09:20.000000+00:00,2026-07-20 21:10:20.000000+00:00,2026-07-20 21:13:40+00:00,Carlos
22259,case[4416],C,2026-07-20 10:12:00.000000+00:00,2026-07-20 21:09:20.000000+00:00,2026-07-20 21:15:00+00:00,Marta
22406,case[4415],E,2026-07-20 21:13:40.000000+00:00,2026-07-20 21:13:40.000000+00:00,2026-07-20 21:17:00+00:00,Carlos
22407,case[4416],D,2026-07-20 21:15:00.000000+00:00,2026-07-20 21:17:00.000000+00:00,2026-07-20 21:20:20+00:00,Carlos
22260,case[4505],B,2026-07-20 10:17:40.000000+00:00,2026-07-20 21:15:00.000000+00:00,2026-07-20 21:20:40+00:00,Marta
22408,case[4416],E,2026-07-20 21:20:20.000000+00:00,2026-07-20 21:20:20.000000+00:00,2026-07-20 21:23:40+00:00,Carlos
22261,case[4417],C,2026-07-20 10:23:20.000000+00:00,2026-07-20 21:20:40.000000+00:00,2026-07-20 21:26:20+00:00,Marta
22410,case[4417],D,2026-07-20 21:26:20.000000+00:00,2026-07-20 21:26:20.000000+00:00,2026-07-20 21:29:40+00:00,Carlos
22262,case[4418],C,2026-07-20 10:29:00.000000+00:00,2026-07-20 21:26:20.000000+00:00,2026-07-20 21:32:00+00:00,Marta
22411,case[4417],E,2026-07-20 21:29:40.000000+00:00,2026-07-20 21:29:40.000000+00:00,2026-07-20 21:33:00+00:00,Carlos
22413,case[4418],D,2026-07-20 21:32:00.000000+00:00,2026-07-20 21:33:00.000000+00:00,2026-07-20 21:36:20+00:00,Carlos
22263,case[4524],A,2026-07-20 10:30:00.000000+00:00,2026-07-20 21:32:00.000000+00:00,2026-07-20 21:37:40+00:00,Marta
22414,case[4418],E,2026-07-20 21:36:20.000000+00:00,2026-07-20 21:36:20.000000+00:00,2026-07-20 21:39:40+00:00,Carlos
22264,case[4419],C,2026-07-20 10:34:40.000000+00:00,2026-07-20 21:37:40.000000+00:00,2026-07-20 21:43:20+00:00,Marta
22416,case[4419],D,2026-07-20 21:43:20.000000+00:00,2026-07-20 21:43:20.000000+00:00,2026-07-20 21:46:40+00:00,Carlos
22265,case[4420],C,2026-07-20 10:40:20.000000+00:00,2026-07-20 21:43:20.000000+00:00,2026-07-20 21:49:00+00:00,Marta
22417,case[4419],E,2026-07-20 21:46:40.000000+00:00,2026-07-20 21:46:40.000000+00:00,2026-07-20 21:50:00+00:00,Carlos
22418,case[4420],D,2026-07-20 21:49:00.000000+00:00,2026-07-20 21:50:00.000000+00:00,2026-07-20 21:53:20+00:00,Carlos
22266,case[4421],C,2026-07-20 10:46:00.000000+00:00,2026-07-20 21:49:00.000000+00:00,2026-07-20 21:54:40+00:00,Marta
22419,case[4420],E,2026-07-20 21:53:20.000000+00:00,2026-07-20 21:53:20.000000+00:00,2026-07-20 21:56:40+00:00,Carlos
22420,case[4421],D,2026-07-20 21:54:40.000000+00:00,2026-07-20 21:56:40.000000+00:00,2026-07-20 22:00:00+00:00,Carlos
22267,case[4506],B,2026-07-20 10:51:40.000000+00:00,2026-07-20 21:54:40.000000+00:00,2026-07-20 22:00:20+00:00,Marta
22422,case[4421],E,2026-07-20 22:00:00.000000+00:00,2026-07-20 22:00:00.000000+00:00,2026-07-20 22:03:20+00:00,Carlos
22268,case[4422],C,2026-07-20 10:57:20.000000+00:00,2026-07-20 22:00:20.000000+00:00,2026-07-20 22:06:00+00:00,Marta
22424,case[4422],D,2026-07-20 22:06:00.000000+00:00,2026-07-20 22:06:00.000000+00:00,2026-07-20 22:09:20+00:00,Carlos
22269,case[4525],A,2026-07-20 11:00:00.000000+00:00,2026-07-20 22:06:00.000000+00:00,2026-07-20 22:11:40+00:00,Marta
22425,case[4422],E,2026-07-20 22:09:20.000000+00:00,2026-07-20 22:09:20.000000+00:00,2026-07-20 22:12:40+00:00,Carlos
22270,case[4423],C,2026-07-20 11:03:00.000000+00:00,2026-07-20 22:11:40.000000+00:00,2026-07-20 22:17:20+00:00,Marta
22427,case[4423],D,2026-07-20 22:17:20.000000+00:00,2026-07-20 22:17:20.000000+00:00,2026-07-20 22:20:40+00:00,Carlos
22271,case[4424],C,2026-07-20 11:08:40.000000+00:00,2026-07-20 22:17:20.000000+00:00,2026-07-20 22:23:00+00:00,Marta
22428,case[4423],E,2026-07-20 22:20:40.000000+00:00,2026-07-20 22:20:40.000000+00:00,2026-07-20 22:24:00+00:00,Carlos
22429,case[4424],D,2026-07-20 22:23:00.000000+00:00,2026-07-20 22:24:00.000000+00:00,2026-07-20 22:27:20+00:00,Carlos
22272,case[4425],C,2026-07-20 11:14:20.000000+00:00,2026-07-20 22:23:00.000000+00:00,2026-07-20 22:28:40+00:00,Marta
22430,case[4424],E,2026-07-20 22:27:20.000000+00:00,2026-07-20 22:27:20.000000+00:00,2026-07-20 22:30:40+00:00,Carlos
22431,case[4425],D,2026-07-20 22:28:40.000000+00:00,2026-07-20 22:30:40.000000+00:00,2026-07-20 22:34:00+00:00,Carlos
22273,case[4426],C,2026-07-20 11:20:00.000000+00:00,2026-07-20 22:28:40.000000+00:00,2026-07-20 22:34:20+00:00,Marta
22433,case[4425],E,2026-07-20 22:34:00.000000+00:00,2026-07-20 22:34:00.000000+00:00,2026-07-20 22:37:20+00:00,Carlos
22274,case[4427],C,2026-07-20 11:25:40.000000+00:00,2026-07-20 22:34:20.000000+00:00,2026-07-20 22:40:00+00:00,Marta
22434,case[4426],D,2026-07-20 22:34:20.000000+00:00,2026-07-20 22:37:20.000000+00:00,2026-07-20 22:40:40+00:00,Carlos
22435,case[4427],D,2026-07-20 22:40:00.000000+00:00,2026-07-20 22:40:40.000000+00:00,2026-07-20 22:44:00+00:00,Carlos
22275,case[4526],A,2026-07-20 11:30:00.000000+00:00,2026-07-20 22:40:00.000000+00:00,2026-07-20 22:45:40+00:00,Marta
22436,case[4426],E,2026-07-20 22:40:40.000000+00:00,2026-07-20 22:44:00.000000+00:00,2026-07-20 22:47:20+00:00,Carlos
22437,case[4427],E,2026-07-20 22:44:00.000000+00:00,2026-07-20 22:47:20.000000+00:00,2026-07-20 22:50:40+00:00,Carlos
22276,case[4507],B,2026-07-20 11:31:20.000000+00:00,2026-07-20 22:45:40.000000+00:00,2026-07-20 22:51:20+00:00,Marta
22277,case[4428],C,2026-07-20 11:37:00.000000+00:00,2026-07-20 22:51:20.000000+00:00,2026-07-20 22:57:00+00:00,Marta
22440,case[4428],D,2026-07-20 22:57:00.000000+00:00,2026-07-20 22:57:00.000000+00:00,2026-07-20 23:00:20+00:00,Carlos
22278,case[4429],C,2026-07-20 11:42:40.000000+00:00,2026-07-20 22:57:00.000000+00:00,2026-07-20 23:02:40+00:00,Marta
22442,case[4428],E,2026-07-20 23:00:20.000000+00:00,2026-07-20 23:00:20.000000+00:00,2026-07-20 23:03:40+00:00,Carlos
22443,case[4429],D,2026-07-20 23:02:40.000000+00:00,2026-07-20 23:03:40.000000+00:00,2026-07-20 23:07:00+00:00,Carlos
22279,case[4430],C,2026-07-20 11:48:20.000000+00:00,2026-07-20 23:02:40.000000+00:00,2026-07-20 23:08:20+00:00,Marta
22444,case[4429],E,2026-07-20 23:07:00.000000+00:00,2026-07-20 23:07:00.000000+00:00,2026-07-20 23:10:20+00:00,Carlos
22445,case[4430],D,2026-07-20 23:08:20.000000+00:00,2026-07-20 23:10:20.000000+00:00,2026-07-20 23:13:40+00:00,Carlos
22280,case[4431],C,2026-07-20 11:54:00.000000+00:00,2026-07-20 23:08:20.000000+00:00,2026-07-20 23:14:00+00:00,Marta
22446,case[4430],E,2026-07-20 23:13:40.000000+00:00,2026-07-20 23:13:40.000000+00:00,2026-07-20 23:17:00+00:00,Carlos
22281,case[4432],C,2026-07-20 11:59:40.000000+00:00,2026-07-20 23:14:00.000000+00:00,2026-07-20 23:19:40+00:00,Marta
22447,case[4431],D,2026-07-20 23:14:00.000000+00:00,2026-07-20 23:17:00.000000+00:00,2026-07-20 23:20:20+00:00,Carlos
