,case:concept:name,concept:name,time:enabled,start_timestamp,time:timestamp,org:resource
23606,case[4721],C,2027-02-03 11:59:39.045343+00:00,2027-02-03 11:59:39.045343+00:00,2027-02-03 12:04:39.045343+00:00,Default resource profile 1_11106
23607,case[4720],E,2027-02-03 11:59:55.133102+00:00,2027-02-03 11:59:55.133102+00:00,2027-02-03 12:04:55.133102+00:00,Default resource profile 1_11107
23608,case[4721],D,2027-02-03 12:04:39.045343+00:00,2027-02-03 12:04:39.045343+00:00,2027-02-03 12:09:39.045343+00:00,Default resource profile 1_11108
23609,case[4721],E,2027-02-03 12:09:39.045343+00:00,2027-02-03 12:09:39.045343+00:00,2027-02-03 12:14:39.045343+00:00,Default resource profile 1_11109
23610,case[4722],A,2027-02-03 12:18:23.335985+00:00,2027-02-03 12:18:23.335985+00:00,2027-02-03 12:23:23.335985+00:00,Default resource profile 1_11110
23611,case[4722],B,2027-02-03 12:23:23.335985+00:00,2027-02-03 12:23:23.335985+00:00,2027-02-03 12:28:23.335985+00:00,Default resource profile 1_11111
23612,case[4722],C,2027-02-03 12:28:23.335985+00:00,2027-02-03 12:28:23.335985+00:00,2027-02-03 12:33:23.335985+00:00,Default resource profile 1_11112
23613,case[4723],A,2027-02-03 12:28:40.443836+00:00,2027-02-03 12:28:40.443836+00:00,2027-02-03 12:33:40.443836+00:00,Default resource profile 1_11113
23614,case[4722],D,2027-02-03 12:33:23.335985+00:00,2027-02-03 12:33:23.335985+00:00,2027-02-03 12:38:23.335985+00:00,Default resource profile 1_11114
23615,case[4723],B,2027-02-03 12:33:40.443836+00:00,2027-02-03 12:33:40.443836+00:00,2027-02-03 12:38:40.443836+00:00,Default resource profile 1_11115
23616,case[4722],E,2027-02-03 12:38:23.335985+00:00,2027-02-03 12:38:23.335985+00:00,2027-02-03 12:43:23.335985+00:00,Default resource profile 1_11116
23617,case[4723],C,2027-02-03 12:38:40.443836+00:00,2027-02-03 12:38:40.443836+00:00,2027-02-03 12:43:40.443836+00:00,Default resource profile 1_11117
23618,case[4723],D,2027-02-03 12:43:40.443836+00:00,2027-02-03 12:43:40.443836+00:00,2027-02-03 12:48:40.443836+00:00,Default resource profile 1_11118
23619,case[4723],E,2027-02-03 12:48:40.443836+00:00,2027-02-03 12:48:40.443836+00:00,2027-02-03 12:53:40.443836+00:00,Default resource profile 1_11119
23620,case[4724],A,2027-02-03 12:53:44.492794+00:00,2027-02-03 12:53:44.492794+00:00,2027-02-03 12:58:44.492794+00:00,Default resource profile 1_11120
23621,case[4724],B,2027-02-03 12:58:44.492794+00:00,2027-02-03 12:58:44.492794+00:00,2027-02-03 13:03:44.492794+00:00,Default resource profile 1_11121
23622,case[4724],C,2027-02-03 13:03:44.492794+00:00,2027-02-03 13:03:44.492794+00:00,2027-02-03 13:08:44.492794+00:00,Default resource profile 1_11122
23623,case[4724],D,2027-02-03 13:08:44.492794+00:00,2027-02-03 13:08:44.492794+00:00,2027-02-03 13:13:44.492794+00:00,Default resource profile 1_11123
23624,case[4724],E,2027-02-03 13:13:44.492794+00:00,2027-02-03 13:13:44.492794+00:00,2027-02-03 13:18:44.492794+00:00,Default resource profile 1_11124
23625,case[4725],A,2027-02-03 13:34:43.205787+00:00,2027-02-03 13:34:43.205787+00:00,2027-02-03 13:39:43.205787+00:00,Default resource profile 1_11125
23626,case[4725],B,2027-02-03 13:39:43.205787+00:00,2027-02-03 13:39:43.205787+00:00,2027-02-03 13:44:43.205787+00:00,Default resource profile 1_11126
23627,case[4725],C,2027-02-03 13:44:43.205787+00:00,2027-02-03 13:44:43.205787+00:00,2027-02-03 13:49:43.205787+00:00,Default resource profile 1_11127
23628,case[4725],D,2027-02-03 13:49:43.205787+00:00,2027-02-03 13:49:43.205787+00:00,2027-02-03 13:54:43.205787+00:00,Default resource profile 1_11128
23629,case[4725],E,2027-02-03 13:54:43.205787+00:00,2027-02-03 13:54:43.205787+00:00,2027-02-03 13:59:43.205787+00:00,Default resource profile 1_11129
23630,case[4726],A,2027-02-03 13:57:34.737801+00:00,2027-02-03 13:57:34.737801+00:00,2027-02-03 14:02:34.737801+00:00,Default resource profile 1_11130
23631,case[4726],B,2027-02-03 14:02:34.737801+00:00,2027-02-03 14:02:34.737801+00:00,2027-02-03 14:07:34.737801+00:00,Default resource profile 1_11131
23632,case[4727],A,2027-02-03 14:06:01.958887+00:00,2027-02-03 14:06:01.958887+00:00,2027-02-03 14:11:01.958887+00:00,Default resource profile 1_11132
23633,case[4726],C,2027-02-03 14:07:34.737801+00:00,2027-02-03 14:07:34.737801+00:00,2027-02-03 14:12:34.737801+00:00,Default resource profile 1_11133
23634,case[4727],B,2027-02-03 14:11:01.958887+00:00,2027-02-03 14:11:01.958887+00:00,2027-02-03 14:16:01.958887+00:00,Default resource profile 1_11134
23635,case[4726],D,2027-02-03 14:12:34.737801+00:00,2027-02-03 14:12:34.737801+00:00,2027-02-03 14:17:34.737801+00:00,Default resource profile 1_11135
23636,case[4727],C,2027-02-03 14:16:01.958887+00:00,2027-02-03 14:16:01.958887+00:00,2027-02-03 14:21:01.958887+00:00,Default resource profile 1_11136
23637,case[4726],E,2027-02-03 14:17:34.737801+00:00,2027-02-03 14:17:34.737801+00:00,2027-02-03 14:22:34.737801+00:00,Default resource profile 1_11137
23638,case[4727],D,2027-02-03 14:21:01.958887+00:00,2027-02-03 14:21:01.958887+00:00,2027-02-03 14:26:01.958887+00:00,Default resource profile 1_11138
23639,case[4727],E,2027-02-03 14:26:01.958887+00:00,2027-02-03 14:26:01.958887+00:00,2027-02-03 14:31:01.958887+00:00,Default resource profile 1_11139
23640,case[4728],A,2027-02-03 14:26:06.025564+00:00,2027-02-03 14:26:06.025564+00:00,2027-02-03 14:31:06.025564+00:00,Default resource profile 1_11140
23641,case[4728],B,2027-02-03 14:31:06.025564+00:00,2027-02-03 14:31:06.025564+00:00,2027-02-03 14:36:06.025564+00:00,Default resource profile 1_11141
23642,case[4728],C,2027-02-03 14:36:06.025564+00:00,2027-02-03 14:36:06.025564+00:00,2027-02-03 14:41:06.025564+00:00,Default resource profile 1_11142
23643,case[4729],A,2027-02-03 14:39:56.639714+00:00,2027-02-03 14:39:56.639714+00:00,2027-02-03 14:44:56.639714+00:00,Default resource profile 1_11143
23644,case[4728],D,2027-02-03 14:41:06.025564+00:00,2027-02-03 14:41:06.025564+00:00,2027-02-03 14:46:06.025564+00:00,Default resource profile 1_11144
23645,case[4729],B,2027-02-03 14:44:56.639714+00:00,2027-02-03 14:44:56.639714+00:00,2027-02-03 14:49:56.639714+00:00,Default resource profile 1_11145
23646,case[4728],E,2027-02-03 14:46:06.025564+00:00,2027-02-03 14:46:06.025564+00:00,2027-02-03 14:51:06.025564+00:00,Default resource profile 1_11146
23647,case[4729],C,2027-02-03 14:49:56.639714+00:00,2027-02-03 14:49:56.639714+00:00,2027-02-03 14:54:56.639714+00:00,Default resource profile 1_11147
23648,case[4730],A,2027-02-03 14:52:18.081528+00:00,2027-02-03 14:52:18.081528+00:00,2027-02-03 14:57:18.081528+00:00,Default resource profile 1_11148
23649,case[4729],D,2027-02-03 14:54:56.639714+00:00,2027-02-03 14:54:56.639714+00:00,2027-02-03 14:59:56.639714+00:00,Default resource profile 1_11149
23650,case[4730],B,2027-02-03 14:57:18.081528+00:00,2027-02-03 14:57:18.081528+00:00,2027-02-03 15:02:18.081528+00:00,Default resource profile 1_11150
23651,case[4729],E,2027-02-03 14:59:56.639714+00:00,2027-02-03 14:59:56.639714+00:00,2027-02-03 15:04:56.639714+00:00,Default resource profile 1_11151
23652,case[4730],C,2027-02-03 15:02:18.081528+00:00,2027-02-03 15:02:18.081528+00:00,2027-02-03 15:07:18.081528+00:00,Default resource profile 1_11152
23653,case[4730],D,2027-02-03 15:07:18.081528+00:00,2027-02-03 15:07:18.081528+00:00,2027-02-03 15:12:18.081528+00:00,Default resource profile 1_11153
23654,case[4731],A,2027-02-03 15:09:42.948284+00:00,2027-02-03 15:09:42.948284+00:00,2027-02-03 15:14:42.948284+00:00,Default resource profile 1_11154
23655,case[4730],E,2027-02-03 15:12:18.081528+00:00,2027-02-03 15:12:18.081528+00:00,2027-02-03 15:17:18.081528+00:00,Default resource profile 1_11155
23656,case[4731],B,2027-02-03 15:14:42.948284+00:00,2027-02-03 15:14:42.948284+00:00,2027-02-03 15:19:42.948284+00:00,Default resource profile 1_11156
23657,case[4731],C,2027-02-03 15:19:42.948284+00:00,2027-02-03 15:19:42.948284+00:00,2027-02-03 15:24:42.948284+00:00,Default resource profile 1_11157
23658,case[4731],D,2027-02-03 15:24:42.948284+00:00,2027-02-03 15:24:42.948284+00:00,2027-02-03 15:29:42.948284+00:00,Default resource profile 1_11158
23659,case[4732],A,2027-02-03 15:26:55.247361+00:00,2027-02-03 15:26:55.247361+00:00,2027-02-03 15:31:55.247361+00:00,Default resource profile 1_11159
23660,case[4731],E,2027-02-03 15:29:42.948284+00:00,2027-02-03 15:29:42.948284+00:00,2027-02-03 15:34:42.948284+00:00,Default resource profile 1_11160
23661,case[4732],B,2027-02-03 15:31:55.247361+00:00,2027-02-03 15:31:55.247361+00:00,2027-02-03 15:36:55.247361+00:00,Default resource profile 1_11161
23662,case[4732],C,2027-02-03 15:36:55.247361+00:00,2027-02-03 15:36:55.247361+00:00,2027-02-03 15:41:55.247361+00:00,Default resource profile 1_11162
23663,case[4732],D,2027-02-03 15:41:55.247361+00:00,2027-02-03 15:41:55.247361+00:00,2027-02-03 15:46:55.247361+00:00,Default resource profile 1_11163
23664,case[4732],E,2027-02-03 15:46:55.247361+00:00,2027-02-03 15:46:55.247361+00:00,2027-02-03 15:51:55.247361+00:00,Default resource profile 1_11164
23665,case[4733],A,2027-02-03 15:59:58.975032+00:00,2027-02-03 15:59:58.975032+00:00,2027-02-03 16:04:58.975032+00:00,Default resource profile 1_11165
23666,case[4734],A,2027-02-03 16:04:02.802586+00:00,2027-02-03 16:04:02.802586+00:00,2027-02-03 16:09:02.802586+00:00,Default resource profile 1_11166
23667,case[4735],A,2027-02-03 16:04:12.639043+00:00,2027-02-03 16:04:12.639043+00:00,2027-02-03 16:09:12.639043+00:00,Default resource profile 1_11167
23668,case[4733],B,2027-02-03 16:04:58.975032+00:00,2027-02-03 16:04:58.975032+00:00,2027-02-03 16:09:58.975032+00:00,Default resource profile 1_11168
23669,case[4736],A,2027-02-03 16:05:20.349710+00:00,2027-02-03 16:05:20.349710+00:00,2027-02-03 16:10:20.349710+00:00,Default resource profile 1_11169
23670,case[4734],B,2027-02-03 16:09:02.802586+00:00,2027-02-03 16:09:02.802586+00:00,2027-02-03 16:14:02.802586+00:00,Default resource profile 1_11170
23671,case[4735],B,2027-02-03 16:09:12.639043+00:00,2027-02-03 16:09:12.639043+00:00,2027-02-03 16:14:12.639043+00:00,Default resource profile 1_11171
23672,case[4733],C,2027-02-03 16:09:58.975032+00:00,2027-02-03 16:09:58.975032+00:00,2027-02-03 16:14:58.975032+00:00,Default resource profile 1_11172
23673,case[4736],B,2027-02-03 16:10:20.349710+00:00,2027-02-03 16:10:20.349710+00:00,2027-02-03 16:15:20.349710+00:00,Default resource profile 1_11173
23674,case[4734],C,2027-02-03 16:14:02.802586+00:00,2027-02-03 16:14:02.802586+00:00,2027-02-03 16:19:02.802586+00:00,Default resource profile 1_11174
23675,case[4735],C,2027-02-03 16:14:12.639043+00:00,2027-02-03 16:14:12.639043+00:00,2027-02-03 16:19:12.639043+00:00,Default resource profile 1_11175
23676,case[4737],A,2027-02-03 16:14:38.538510+00:00,2027-02-03 16:14:38.538510+00:00,2027-02-03 16:19:38.538510+00:00,Default resource profile 1_11176
23677,case[4733],D,2027-02-03 16:14:58.975032+00:00,2027-02-03 16:14:58.975032+00:00,2027-02-03 16:19:58.975032+00:00,Default resource profile 1_11177
23678,case[4736],C,2027-02-03 16:15:20.349710+00:00,2027-02-03 16:15:20.349710+00:00,2027-02-03 16:20:20.349710+00:00,Default resource profile 1_11178
23679,case[4734],D,2027-02-03 16:19:02.802586+00:00,2027-02-03 16:19:02.802586+00:00,2027-02-03 16:24:02.802586+00:00,Default resource profile 1_11179
23680,case[4735],D,2027-02-03 16:19:12.639043+00:00,2027-02-03 16:19:12.639043+00:00,2027-02-03 16:24:12.639043+00:00,Default resource profile 1_11180
23681,case[4737],B,2027-02-03 16:19:38.538510+00:00,2027-02-03 16:19:38.538510+00:00,2027-02-03 16:24:38.538510+00:00,Default resource profile 1_11181
23682,case[4733],E,2027-02-03 16:19:58.975032+00:00,2027-02-03 16:19:58.975032+00:00,2027-02-03 16:24:58.975032+00:00,Default resource profile 1_11182
23683,case[4736],D,2027-02-03 16:20:20.349710+00:00,2027-02-03 16:20:20.349710+00:00,2027-02-03 16:25:20.349710+00:00,Default resource profile 1_11183
23684,case[4734],E,2027-02-03 16:24:02.802586+00:00,2027-02-03 16:24:02.802586+00:00,2027-02-03 16:29:02.802586+00:00,Default resource profile 1_11184
23685,case[4735],E,2027-02-03 16:24:12.639043+00:00,2027-02-03 16:24:12.639043+00:00,2027-02-03 16:29:12.639043+00:00,Default resource profile 1_11185
23686,case[4738],A,2027-02-03 16:24:27.189305+00:00,2027-02-03 16:24:27.189305+00:00,2027-02-03 16:29:27.189305+00:00,Default resource profile 1_11186
23687,case[4737],C,2027-02-03 16:24:38.538510+00:00,2027-02-03 16:24:38.538510+00:00,2027-02-03 16:29:38.538510+00:00,Default resource profile 1_11187
23688,case[4736],E,2027-02-03 16:25:20.349710+00:00,2027-02-03 16:25:20.349710+00:00,2027-02-03 16:30:20.349710+00:00,Default resource profile 1_11188
23689,case[4738],B,2027-02-03 16:29:27.189305+00:00,2027-02-03 16:29:27.189305+00:00,2027-02-03 16:34:27.189305+00:00,Default resource profile 1_11189
23690,case[4737],D,2027-02-03 16:29:38.538510+00:00,2027-02-03 16:29:38.538510+00:00,2027-02-03 16:34:38.538510+00:00,Default resource profile 1_11190
23691,case[4738],C,2027-02-03 16:34:27.189305+00:00,2027-02-03 16:34:27.189305+00:00,2027-02-03 16:39:27.189305+00:00,Default resource profile 1_11191
23692,case[4737],E,2027-02-03 16:34:38.538510+00:00,2027-02-03 16:34:38.538510+00:00,2027-02-03 16:39:38.538510+00:00,Default resource profile 1_11192
23693,case[4738],D,2027-02-03 16:39:27.189305+00:00,2027-02-03 16:39:27.189305+00:00,2027-02-03 16:44:27.189305+00:00,Default resource profile 1_11193
23694,case[4738],E,2027-02-03 16:44:27.189305+00:00,2027-02-03 16:44:27.189305+00:00,2027-02-03 16:49:27.189305+00:00,Default resource profile 1_11194
23695,case[4739],A,2027-02-03 17:11:23.287586+00:00,2027-02-03 17:11:23.287586+00:00,2027-02-03 17:16:23.287586+00:00,Default resource profile 1_11195
23696,case[4739],B,2027-02-03 17:16:23.287586+00:00,2027-02-03 17:16:23.287586+00:00,2027-02-03 17:21:23.287586+00:00,Default resource profile 1_11196
23697,case[4739],C,2027-02-03 17:21:23.287586+00:00,2027-02-03 17:21:23.287586+00:00,2027-02-03 17:26:23.287586+00:00,Default resource profile 1_11197
23698,case[4740],A,2027-02-03 17:25:26.374658+00:00,2027-02-03 17:25:26.374658+00:00,2027-02-03 17:30:26.374658+00:00,Default resource profile 1_11198
23699,case[4739],D,2027-02-03 17:26:23.287586+00:00,2027-02-03 17:26:23.287586+00:00,2027-02-03 17:31:23.287586+00:00,Default resource profile 1_11199
23700,case[4740],B,2027-02-03 17:30:26.374658+00:00,2027-02-03 17:30:26.374658+00:00,2027-02-03 17:35:26.374658+00:00,Default resource profile 1_11200
23701,case[4739],E,2027-02-03 17:31:23.287586+00:00,2027-02-03 17:31:23.287586+00:00,2027-02-03 17:36:23.287586+00:00,Default resource profile 1_11201
23702,case[4740],C,2027-02-03 17:35:26.374658+00:00,2027-02-03 17:35:26.374658+00:00,2027-02-03 17:40:26.374658+00:00,Default resource profile 1_11202
23703,case[4740],D,2027-02-03 17:40:26.374658+00:00,2027-02-03 17:40:26.374658+00:00,2027-02-03 17:45:26.374658+00:00,Default resource profile 1_11203
23704,case[4740],E,2027-02-03 17:45:26.374658+00:00,2027-02-03 17:45:26.374658+00:00,2027-02-03 17:50:26.374658+00:00,Default resource profile 1_11204
23705,case[4741],A,2027-02-04 08:00:00.583000+00:00,2027-02-04 08:00:00.583000+00:00,2027-02-04 08:05:00.583000+00:00,Default resource profile 1_11205
23706,case[4741],B,2027-02-04 08:05:00.583000+00:00,2027-02-04 08:05:00.583000+00:00,2027-02-04 08:10:00.583000+00:00,Default resource profile 1_11206
23707,case[4742],A,2027-02-04 08:06:04.743248+00:00,2027-02-04 08:06:04.743248+00:00,2027-02-04 08:11:04.743248+00:00,Default resource profile 1_11207
23708,case[4741],C,2027-02-04 08:10:00.583000+00:00,2027-02-04 08:10:00.583000+00:00,2027-02-04 08:15:00.583000+00:00,Default resource profile 1_11208
23709,case[4742],B,2027-02-04 08:11:04.743248+00:00,2027-02-04 08:11:04.743248+00:00,2027-02-04 08:16:04.743248+00:00,Default resource profile 1_11209
23710,case[4741],D,2027-02-04 08:15:00.583000+00:00,2027-02-04 08:15:00.583000+00:00,2027-02-04 08:20:00.583000+00:00,Default resource profile 1_11210
23711,case[4742],C,2027-02-04 08:16:04.743248+00:00,2027-02-04 08:16:04.743248+00:00,2027-02-04 08:21:04.743248+00:00,Default resource profile 1_11211
23712,case[4741],E,2027-02-04 08:20:00.583000+00:00,2027-02-04 08:20:00.583000+00:00,2027-02-04 08:25:00.583000+00:00,Default resource profile 1_11212
23713,case[4742],D,2027-02-04 08:21:04.743248+00:00,2027-02-04 08:21:04.743248+00:00,2027-02-04 08:26:04.743248+00:00,Default resource profile 1_11213
23714,case[4743],A,2027-02-04 08:23:25.874179+00:00,2027-02-04 08:23:25.874179+00:00,2027-02-04 08:28:25.874179+00:00,Default resource profile 1_11214
23715,case[4742],E,2027-02-04 08:26:04.743248+00:00,2027-02-04 08:26:04.743248+00:00,2027-02-04 08:31:04.743248+00:00,Default resource profile 1_11215
23716,case[4743],B,2027-02-04 08:28:25.874179+00:00,2027-02-04 08:28:25.874179+00:00,2027-02-04 08:33:25.874179+00:00,Default resource profile 1_11216
23717,case[4743],C,2027-02-04 08:33:25.874179+00:00,2027-02-04 08:33:25.874179+00:00,2027-02-04 08:38:25.874179+00:00,Default resource profile 1_11217
23718,case[4743],D,2027-02-04 08:38:25.874179+00:00,2027-02-04 08:38:25.874179+00:00,2027-02-04 08:43:25.874179+00:00,Default resource profile 1_11218
23719,case[4744],A,2027-02-04 08:40:16.110435+00:00,2027-02-04 08:40:16.110435+00:00,2027-02-04 08:45:16.110435+00:00,Default resource profile 1_11219
23720,case[4743],E,2027-02-04 08:43:25.874179+00:00,2027-02-04 08:43:25.874179+00:00,2027-02-04 08:48:25.874179+00:00,Default resource profile 1_11220
23721,case[4745],A,2027-02-04 08:45:07.211012+00:00,2027-02-04 08:45:07.211012+00:00,2027-02-04 08:50:07.211012+00:00,Default resource profile 1_11221
23722,case[4744],B,2027-02-04 08:45:16.110435+00:00,2027-02-04 08:45:16.110435+00:00,2027-02-04 08:50:16.110435+00:00,Default resource profile 1_11222
23723,case[4745],B,2027-02-04 08:50:07.211012+00:00,2027-02-04 08:50:07.211012+00:00,2027-02-04 08:55:07.211012+00:00,Default resource profile 1_11223
23724,case[4744],C,2027-02-04 08:50:16.110435+00:00,2027-02-04 08:50:16.110435+00:00,2027-02-04 08:55:16.110435+00:00,Default resource profile 1_11224
23725,case[4745],C,2027-02-04 08:55:07.211012+00:00,2027-02-04 08:55:07.211012+00:00,2027-02-04 09:00:07.211012+00:00,Default resource profile 1_11225
23726,case[4744],D,2027-02-04 08:55:16.110435+00:00,2027-02-04 08:55:16.110435+00:00,2027-02-04 09:00:16.110435+00:00,Default resource profile 1_11226
23727,case[4746],A,2027-02-04 08:55:36.230495+00:00,2027-02-04 08:55:36.230495+00:00,2027-02-04 09:00:36.230495+00:00,Default resource profile 1_11227
23728,case[4745],D,2027-02-04 09:00:07.211012+00:00,2027-02-04 09:00:07.211012+00:00,2027-02-04 09:05:07.211012+00:00,Default resource profile 1_11228
23729,case[4744],E,2027-02-04 09:00:16.110435+00:00,2027-02-04 09:00:16.110435+00:00,2027-02-04 09:05:16.110435+00:00,Default resource profile 1_11229
23730,case[4746],B,2027-02-04 09:00:36.230495+00:00,2027-02-04 09:00:36.230495+00:00,2027-02-04 09:05:36.230495+00:00,Default resource profile 1_11230
23731,case[4745],E,2027-02-04 09:05:07.211012+00:00,2027-02-04 09:05:07.211012+00:00,2027-02-04 09:10:07.211012+00:00,Default resource profile 1_11231
23732,case[4746],C,2027-02-04 09:05:36.230495+00:00,2027-02-04 09:05:36.230495+00:00,2027-02-04 09:10:36.230495+00:00,Default resource profile 1_11232
23733,case[4747],A,2027-02-04 09:06:40.144203+00:00,2027-02-04 09:06:40.144203+00:00,2027-02-04 09:11:40.144203+00:00,Default resource profile 1_11233
23734,case[4746],D,2027-02-04 09:10:36.230495+00:00,2027-02-04 09:10:36.230495+00:00,2027-02-04 09:15:36.230495+00:00,Default resource profile 1_11234
23735,case[4747],B,2027-02-04 09:11:40.144203+00:00,2027-02-04 09:11:40.144203+00:00,2027-02-04 09:16:40.144203+00:00,Default resource profile 1_11235
23736,case[4746],E,2027-02-04 09:15:36.230495+00:00,2027-02-04 09:15:36.230495+00:00,2027-02-04 09:20:36.230495+00:00,Default resource profile 1_11236
23737,case[4747],C,2027-02-04 09:16:40.144203+00:00,2027-02-04 09:16:40.144203+00:00,2027-02-04 09:21:40.144203+00:00,Default resource profile 1_11237
23738,case[4747],D,2027-02-04 09:21:40.144203+00:00,2027-02-04 09:21:40.144203+00:00,2027-02-04 09:26:40.144203+00:00,Default resource profile 1_11238
23739,case[4748],A,2027-02-04 09:22:49.424071+00:00,2027-02-04 09:22:49.424071+00:00,2027-02-04 09:27:49.424071+00:00,Default resource profile 1_11239
23740,case[4747],E,2027-02-04 09:26:40.144203+00:00,2027-02-04 09:26:40.144203+00:00,2027-02-04 09:31:40.144203+00:00,Default resource profile 1_11240
23741,case[4748],B,2027-02-04 09:27:49.424071+00:00,2027-02-04 09:27:49.424071+00:00,2027-02-04 09:32:49.424071+00:00,Default resource profile 1_11241
23742,case[4748],C,2027-02-04 09:32:49.424071+00:00,2027-02-04 09:32:49.424071+00:00,2027-02-04 09:37:49.424071+00:00,Default resource profile 1_11242
23743,case[4749],A,2027-02-04 09:34:58.260497+00:00,2027-02-04 09:34:58.260497+00:00,2027-02-04 09:39:58.260497+00:00,Default resource profile 1_11243
23744,case[4748],D,2027-02-04 09:37:49.424071+00:00,2027-02-04 09:37:49.424071+00:00,2027-02-04 09:42:49.424071+00:00,Default resource profile 1_11244
23745,case[4749],B,2027-02-04 09:39:58.260497+00:00,2027-02-04 09:39:58.260497+00:00,2027-02-04 09:44:58.260497+00:00,Default resource profile 1_11245
23746,case[4748],E,2027-02-04 09:42:49.424071+00:00,2027-02-04 09:42:49.424071+00:00,2027-02-04 09:47:49.424071+00:00,Default resource profile 1_11246
23747,case[4750],A,2027-02-04 09:43:45.861456+00:00,2027-02-04 09:43:45.861456+00:00,2027-02-04 09:48:45.861456+00:00,Default resource profile 1_11247
23748,case[4749],C,2027-02-04 09:44:58.260497+00:00,2027-02-04 09:44:58.260497+00:00,2027-02-04 09:49:58.260497+00:00,Default resource profile 1_11248
23749,case[4750],B,2027-02-04 09:48:45.861456+00:00,2027-02-04 09:48:45.861456+00:00,2027-02-04 09:53:45.861456+00:00,Default resource profile 1_11249
23750,case[4749],D,2027-02-04 09:49:58.260497+00:00,2027-02-04 09:49:58.260497+00:00,2027-02-04 09:54:58.260497+00:00,Default resource profile 1_11250
23751,case[4750],C,2027-02-04 09:53:45.861456+00:00,2027-02-04 09:53:45.861456+00:00,2027-02-04 09:58:45.861456+00:00,Default resource profile 1_11251
23752,case[4749],E,2027-02-04 09:54:58.260497+00:00,2027-02-04 09:54:58.260497+00:00,2027-02-04 09:59:58.260497+00:00,Default resource profile 1_11252
23753,case[4750],D,2027-02-04 09:58:45.861456+00:00,2027-02-04 09:58:45.861456+00:00,2027-02-04 10:03:45.861456+00:00,Default resource profile 1_11253
23754,case[4751],A,2027-02-04 10:01:16.968123+00:00,2027-02-04 10:01:16.968123+00:00,2027-02-04 10:06:16.968123+00:00,Default resource profile 1_11254
23755,case[4750],E,2027-02-04 10:03:45.861456+00:00,2027-02-04 10:03:45.861456+00:00,2027-02-04 10:08:45.861456+00:00,Default resource profile 1_11255
23756,case[4751],B,2027-02-04 10:06:16.968123+00:00,2027-02-04 10:06:16.968123+00:00,2027-02-04 10:11:16.968123+00:00,Default resource profile 1_11256
23757,case[4751],C,2027-02-04 10:11:16.968123+00:00,2027-02-04 10:11:16.968123+00:00,2027-02-04 10:16:16.968123+00:00,Default resource profile 1_11257
23758,case[4751],D,2027-02-04 10:16:16.968123+00:00,2027-02-04 10:16:16.968123+00:00,2027-02-04 10:21:16.968123+00:00,Default resource profile 1_11258
23759,case[4751],E,2027-02-04 10:21:16.968123+00:00,2027-02-04 10:21:16.968123+00:00,2027-02-04 10:26:16.968123+00:00,Default resource profile 1_11259
23760,case[4752],A,2027-02-04 10:21:30.787778+00:00,2027-02-04 10:21:30.787778+00:00,2027-02-04 10:26:30.787778+00:00,Default resource profile 1_11260
23761,case[4752],B,2027-02-04 10:26:30.787778+00:00,2027-02-04 10:26:30.787778+00:00,2027-02-04 10:31:30.787778+00:00,Default resource profile 1_11261
23762,case[4752],C,2027-02-04 10:31:30.787778+00:00,2027-02-04 10:31:30.787778+00:00,2027-02-04 10:36:30.787778+00:00,Default resource profile 1_11262
23763,case[4752],D,2027-02-04 10:36:30.787778+00:00,2027-02-04 10:36:30.787778+00:00,2027-02-04 10:41:30.787778+00:00,Default resource profile 1_11263
23764,case[4752],E,2027-02-04 10:41:30.787778+00:00,2027-02-04 10:41:30.787778+00:00,2027-02-04 10:46:30.787778+00:00,Default resource profile 1_11264
23765,case[4753],A,2027-02-04 10:43:34.092204+00:00,2027-02-04 10:43:34.092204+00:00,2027-02-04 10:48:34.092204+00:00,Default resource profile 1_11265
23766,case[4753],B,2027-02-04 10:48:34.092204+00:00,2027-02-04 10:48:34.092204+00:00,2027-02-04 10:53:34.092204+00:00,Default resource profile 1_11266
23767,case[4753],C,2027-02-04 10:53:34.092204+00:00,2027-02-04 10:53:34.092204+00:00,2027-02-04 10:58:34.092204+00:00,Default resource profile 1_11267
23768,case[4753],D,2027-02-04 10:58:34.092204+00:00,2027-02-04 10:58:34.092204+00:00,2027-02-04 11:03:34.092204+00:00,Default resource profile 1_11268
23769,case[4754],A,2027-02-04 11:00:21.635448+00:00,2027-02-04 11:00:21.635448+00:00,2027-02-04 11:05:21.635448+00:00,Default resource profile 1_11269
23770,case[4753],E,2027-02-04 11:03:34.092204+00:00,2027-02-04 11:03:34.092204+00:00,2027-02-04 11:08:34.092204+00:00,Default resource profile 1_11270
23771,case[4754],B,2027-02-04 11:05:21.635448+00:00,2027-02-04 11:05:21.635448+00:00,2027-02-04 11:10:21.635448+00:00,Default resource profile 1_11271
23772,case[4754],C,2027-02-04 11:10:21.635448+00:00,2027-02-04 11:10:21.635448+00:00,2027-02-04 11:15:21.635448+00:00,Default resource profile 1_11272
23773,case[4754],D,2027-02-04 11:15:21.635448+00:00,2027-02-04 11:15:21.635448+00:00,2027-02-04 11:20:21.635448+00:00,Default resource profile 1_11273
23774,case[4754],E,2027-02-04 11:20:21.635448+00:00,2027-02-04 11:20:21.635448+00:00,2027-02-04 11:25:21.635448+00:00,Default resource profile 1_11274
23775,case[4755],A,2027-02-04 11:31:30.893328+00:00,2027-02-04 11:31:30.893328+00:00,2027-02-04 11:36:30.893328+00:00,Default resource profile 1_11275
